userId,itemIds,top-50 scores
28,"[2571, 2959, 318, 4993, 7153, 5952, 2858, 4226, 6539, 260, 58559, 7361, 4306, 356, 858, 2028, 296, 79132, 2329, 1198, 6874, 3578, 1196, 2762, 527, 593, 4878, 1210, 4886, 6377, 1704, 8961, 33794, 48516, 3949, 3147, 4973, 5418, 50, 44191, 608, 4995, 3793, 5989, 1221, 4896, 7438, 1270, 1089, 1193]","[7.3205686, 6.679445, 6.674487, 6.50134, 6.4153953, 6.267474, 6.1071825, 6.0804224, 6.07654, 6.043436, 5.86068, 5.8434606, 5.842241, 5.8240733, 5.8159213, 5.8039083, 5.7723637, 5.7544827, 5.7403426, 5.725683, 5.718275, 5.6905894, 5.64936, 5.6457667, 5.610774, 5.6084337, 5.56315, 5.556386, 5.507956, 5.4996967, 5.4960194, 5.476396, 5.472209, 5.445752, 5.4414845, 5.4410706, 5.430536, 5.4143567, 5.411421, 5.405438, 5.396115, 5.381174, 5.376644, 5.372627, 5.3400826, 5.316325, 5.284039, 5.2573285, 5.250067, 5.2300773]"
29,"[318, 2571, 296, 356, 593, 110, 260, 589, 480, 2959, 527, 50, 2858, 1196, 1198, 1210, 1, 150, 4993, 608, 47, 858, 2028, 32, 780, 7153, 457, 5952, 380, 2762, 590, 1270, 592, 3578, 4226, 1580, 588, 6539, 364, 1221, 2329, 4306, 648, 1214, 7361, 367, 1704, 377, 1036, 1193]","[6.8321548, 6.627833, 6.417641, 6.316031, 6.133369, 6.0632243, 6.005813, 5.860684, 5.851168, 5.8108177, 5.7618055, 5.708941, 5.643156, 5.5731444, 5.4848895, 5.482805, 5.4786277, 5.461964, 5.439242, 5.439157, 5.4216547, 5.41259, 5.4029827, 5.3717966, 5.326337, 5.312638, 5.3025746, 5.2442913, 5.149554, 5.1091266, 5.0937285, 5.0833592, 5.068359, 5.0659404, 5.0598288, 5.0511394, 5.031249, 4.997432, 4.95951, 4.931178, 4.930344, 4.9219084, 4.915955, 4.909319, 4.9068165, 4.8944592, 4.8939543, 4.884874, 4.8838587, 4.8646526]"
30,"[318, 2571, 79132, 356, 58559, 7153, 2959, 4993, 296, 5952, 593, 68954, 6539, 260, 4226, 527, 60069, 110, 6377, 7361, 589, 50, 4306, 91529, 8961, 59315, 858, 33794, 1198, 480, 2858, 1196, 2028, 68157, 6874, 1210, 3578, 1, 109487, 72998, 4886, 4995, 89745, 2329, 4896, 47, 5989, 48516, 5418, 50872]","[4.299313, 4.2455406, 4.1682096, 4.023046, 3.9880738, 3.9528728, 3.8624148, 3.8105652, 3.7321632, 3.6840668, 3.5922546, 3.5299268, 3.5113769, 3.5075948, 3.4572463, 3.4506316, 3.418619, 3.39023, 3.3868592, 3.3756545, 3.3631485, 3.3448775, 3.3339748, 3.3090413, 3.2955327, 3.276793, 3.275527, 3.2752936, 3.2724524, 3.2404656, 3.2291315, 3.211058, 3.210788, 3.2000847, 3.1866467, 3.183901, 3.1701229, 3.167564, 3.1591375, 3.1564646, 3.1525414, 3.1393578, 3.1372375, 3.1349826, 3.122398, 3.120388, 3.1136904, 3.0977542, 3.070361, 3.0561767]"
31,"[296, 318, 110, 150, 356, 480, 593, 590, 380, 592, 589, 457, 32, 780, 1, 260, 588, 2571, 50, 165, 527, 316, 344, 47, 648, 153, 367, 736, 377, 10, 349, 608, 329, 292, 1196, 364, 161, 454, 253, 208, 1210, 595, 733, 2858, 434, 500, 34, 185, 539, 597]","[5.4201694, 5.396331, 5.350167, 5.1726327, 5.172064, 5.140361, 5.115084, 5.043234, 5.0340314, 4.995384, 4.972898, 4.9681606, 4.8618956, 4.8190875, 4.7609057, 4.706707, 4.705605, 4.7049017, 4.659085, 4.6220794, 4.5945563, 4.582363, 4.5332265, 4.529443, 4.4696774, 4.4636455, 4.4556937, 4.3877068, 4.3849998, 4.378135, 4.368124, 4.331074, 4.3027916, 4.2950425, 4.2945466, 4.2900424, 4.2653594, 4.2396193, 4.2377367, 4.23638, 4.233487, 4.210969, 4.206272, 4.171438, 4.1692863, 4.153064, 4.1407747, 4.1181536, 4.115158, 4.099237]"
32,"[380, 110, 592, 590, 150, 296, 457, 480, 318, 316, 32, 780, 165, 349, 593, 589, 292, 356, 153, 329, 736, 588, 161, 344, 434, 95, 454, 253, 1, 10, 648, 367, 377, 733, 141, 50, 185, 208, 47, 300, 339, 25, 260, 539, 587, 595, 62, 527, 34, 288]","[6.37714, 6.3618855, 6.3471127, 6.3423905, 6.3200436, 6.1937222, 6.159128, 6.1044087, 5.910782, 5.9023395, 5.8957725, 5.861552, 5.8550367, 5.834801, 5.82004, 5.7805014, 5.768223, 5.7468815, 5.730051, 5.6895714, 5.642662, 5.627199, 5.6028886, 5.5968294, 5.585182, 5.5621505, 5.513443, 5.5099716, 5.5039315, 5.4711957, 5.4652553, 5.391935, 5.324021, 5.319407, 5.2999964, 5.2814384, 5.280655, 5.276145, 5.2371554, 5.2260885, 5.2105637, 5.193194, 5.185139, 5.15494, 5.1461825, 5.071428, 5.062467, 5.0450196, 5.0381727, 5.026889]"
33,"[110, 296, 590, 150, 592, 380, 457, 318, 480, 593, 780, 32, 589, 356, 316, 349, 588, 1, 260, 50, 736, 329, 25, 527, 153, 454, 648, 165, 161, 47, 367, 344, 608, 292, 10, 377, 2571, 253, 300, 733, 539, 2858, 587, 1196, 185, 141, 95, 339, 597, 62]","[6.634288, 6.6293573, 6.5686355, 6.5129786, 6.4144235, 6.376227, 6.3379645, 6.2758145, 6.261937, 6.244159, 6.1618423, 6.095377, 6.0041223, 5.8933725, 5.816159, 5.7780848, 5.775228, 5.758541, 5.7224207, 5.6813755, 5.65854, 5.6554613, 5.6479535, 5.6428137, 5.642784, 5.5987544, 5.570053, 5.569281, 5.564486, 5.514088, 5.5069914, 5.501887, 5.4892535, 5.488568, 5.445472, 5.425719, 5.4223366, 5.410834, 5.399422, 5.397892, 5.330339, 5.271159, 5.262848, 5.258461, 5.248782, 5.2424355, 5.2390156, 5.2266517, 5.208198, 5.1924634]"
34,"[318, 2571, 356, 296, 593, 2959, 260, 110, 589, 480, 4993, 7153, 527, 50, 2858, 5952, 1196, 1210, 1198, 1, 58559, 858, 2028, 47, 6539, 79132, 608, 4226, 3578, 150, 4306, 780, 2762, 7361, 32, 1270, 457, 2329, 1580, 364, 1704, 6377, 588, 380, 3793, 4886, 1036, 1221, 6874, 1291]","[6.539479, 6.413745, 6.100242, 5.9502325, 5.722241, 5.699831, 5.656361, 5.646048, 5.4788055, 5.41968, 5.415307, 5.4146256, 5.369237, 5.3643265, 5.3038087, 5.250555, 5.2333117, 5.189269, 5.1843824, 5.1741343, 5.1315575, 5.1274304, 5.115921, 5.096599, 5.0566096, 5.044203, 5.020259, 5.013794, 4.973729, 4.9365506, 4.9232545, 4.8851185, 4.883025, 4.876684, 4.8731174, 4.8465147, 4.8209968, 4.806308, 4.7852006, 4.7469945, 4.7174697, 4.7136197, 4.671487, 4.6602435, 4.644868, 4.6439614, 4.6210465, 4.618428, 4.5937057, 4.591133]"
35,"[150, 110, 590, 380, 592, 296, 457, 480, 318, 593, 165, 356, 316, 32, 292, 349, 589, 780, 588, 153, 434, 344, 329, 161, 736, 1, 454, 253, 10, 95, 367, 648, 208, 50, 377, 185, 47, 339, 300, 141, 733, 25, 527, 539, 595, 260, 34, 587, 364, 62]","[4.42888, 4.420991, 4.4072227, 4.391621, 4.3683295, 4.3495092, 4.219214, 4.2163644, 4.1635885, 4.0712323, 4.0674477, 4.0666146, 4.0629697, 4.0459313, 4.029148, 4.026738, 4.0045567, 3.995224, 3.9631498, 3.9328043, 3.9037147, 3.902954, 3.8885672, 3.8739414, 3.8388731, 3.8303144, 3.820628, 3.8041203, 3.773208, 3.7603352, 3.7245483, 3.7230258, 3.707305, 3.65739, 3.6433692, 3.6307182, 3.6250777, 3.6222954, 3.6214938, 3.6191587, 3.5932055, 3.591654, 3.559348, 3.5517051, 3.5515099, 3.5485275, 3.530532, 3.5182207, 3.505273, 3.4882917]"
36,"[318, 296, 110, 480, 2571, 356, 593, 260, 589, 150, 457, 380, 780, 590, 592, 32, 1, 50, 1196, 2858, 527, 608, 1210, 588, 47, 648, 1198, 367, 316, 377, 165, 2028, 344, 736, 1580, 153, 2959, 858, 1270, 733, 1214, 10, 500, 364, 329, 1197, 2762, 597, 595, 349]","[6.0201283, 5.9443297, 5.8273873, 5.7216277, 5.682084, 5.6809716, 5.654239, 5.5573645, 5.554309, 5.5159984, 5.4605513, 5.4171715, 5.39166, 5.360725, 5.350362, 5.3357987, 5.2803597, 5.2381825, 5.165183, 5.1261096, 5.124833, 5.1214924, 5.1036725, 5.0770645, 5.075601, 4.9919124, 4.9490614, 4.9352446, 4.887489, 4.886098, 4.8373046, 4.8370986, 4.828371, 4.8186326, 4.787286, 4.7833896, 4.7788854, 4.7760277, 4.7556562, 4.71961, 4.7022314, 4.7008157, 4.6423173, 4.6419587, 4.5753217, 4.571168, 4.5691853, 4.5679812, 4.5372505, 4.5249963]"
37,"[296, 110, 318, 150, 380, 590, 356, 480, 592, 593, 457, 589, 32, 165, 780, 588, 316, 1, 344, 292, 153, 349, 50, 434, 527, 47, 260, 10, 208, 367, 648, 161, 329, 736, 253, 377, 2571, 454, 364, 95, 595, 185, 34, 733, 339, 300, 500, 539, 25, 608]","[3.8002737, 3.7922742, 3.748028, 3.7149577, 3.6389024, 3.6344512, 3.631169, 3.6194491, 3.6089895, 3.5687816, 3.5277472, 3.4848168, 3.4291418, 3.4000738, 3.3645148, 3.3401985, 3.334769, 3.307193, 3.2892737, 3.2554617, 3.249023, 3.2271256, 3.2188218, 3.1755047, 3.1683466, 3.1610122, 3.15329, 3.148793, 3.1453614, 3.1430779, 3.137996, 3.1355746, 3.133115, 3.1298146, 3.11699, 3.0929835, 3.0917754, 3.0886383, 3.058354, 3.0284154, 3.0082037, 2.975339, 2.972312, 2.9544597, 2.9529502, 2.922818, 2.9145234, 2.911311, 2.8959284, 2.8896625]"
38,"[110, 296, 150, 380, 590, 592, 318, 480, 457, 356, 593, 589, 32, 165, 316, 780, 588, 292, 349, 344, 153, 1, 434, 329, 161, 736, 10, 253, 50, 367, 454, 648, 208, 47, 95, 377, 260, 527, 185, 364, 595, 733, 339, 34, 300, 539, 2571, 141, 25, 587]","[6.111491, 6.069614, 6.053241, 5.9693303, 5.9640875, 5.925751, 5.912149, 5.8479834, 5.7630577, 5.7611165, 5.696706, 5.5900087, 5.573386, 5.5627522, 5.5013957, 5.483373, 5.4385066, 5.3900104, 5.374525, 5.3566165, 5.3390074, 5.329872, 5.2560377, 5.2188516, 5.199024, 5.191672, 5.15874, 5.136493, 5.13516, 5.1294494, 5.1252832, 5.12329, 5.1051984, 5.0614433, 5.04243, 5.0253205, 5.0232224, 5.008653, 4.912351, 4.9085608, 4.891151, 4.887318, 4.882822, 4.838347, 4.8379645, 4.819128, 4.812437, 4.8054414, 4.7904773, 4.767957]"
39,"[318, 296, 2571, 356, 110, 593, 480, 260, 589, 150, 457, 50, 1, 780, 527, 32, 380, 590, 592, 1196, 2858, 47, 1210, 608, 588, 2959, 1198, 2028, 648, 858, 367, 377, 344, 1270, 1580, 165, 364, 316, 153, 2762, 10, 1214, 500, 4993, 736, 3578, 1197, 595, 733, 1036]","[6.838937, 6.6216836, 6.455277, 6.44134, 6.4045334, 6.3002634, 6.2311196, 6.130802, 6.1123476, 5.9789953, 5.8294535, 5.828004, 5.815609, 5.785264, 5.78206, 5.7725725, 5.763652, 5.705962, 5.6852393, 5.673777, 5.6608233, 5.61362, 5.5962973, 5.5780454, 5.5336566, 5.5129805, 5.486573, 5.3836927, 5.3509965, 5.3377895, 5.3244348, 5.269891, 5.2449365, 5.224399, 5.2207227, 5.218219, 5.192648, 5.1615567, 5.082461, 5.066889, 5.050688, 5.044869, 5.043794, 5.039828, 5.029491, 5.00473, 4.982395, 4.9655232, 4.9392567, 4.9333897]"
40,"[590, 380, 592, 150, 110, 457, 292, 349, 316, 296, 165, 480, 434, 329, 153, 161, 32, 95, 780, 454, 736, 253, 344, 588, 593, 589, 141, 318, 10, 300, 356, 25, 208, 185, 339, 648, 1, 367, 733, 62, 377, 587, 539, 225, 266, 288, 410, 34, 350, 474]","[6.536054, 6.534183, 6.526932, 6.436999, 6.3234916, 6.2133164, 6.2036057, 6.176033, 6.093078, 6.051717, 6.0309668, 6.0132976, 5.9938846, 5.9400454, 5.8916326, 5.8784647, 5.8753033, 5.854916, 5.811239, 5.7783184, 5.766701, 5.751393, 5.6940117, 5.670067, 5.6469707, 5.640894, 5.6307116, 5.5903544, 5.569347, 5.518527, 5.514941, 5.439658, 5.436148, 5.4305286, 5.4216723, 5.417678, 5.368916, 5.3650565, 5.35675, 5.2888412, 5.27843, 5.253625, 5.241803, 5.173229, 5.1721983, 5.1640472, 5.1579347, 5.131625, 5.115038, 5.1026344]"
41,"[2571, 318, 79132, 7153, 2959, 356, 58559, 4993, 5952, 296, 6539, 4226, 260, 593, 6377, 7361, 68954, 4306, 527, 2858, 60069, 8961, 858, 1198, 33794, 4886, 6874, 2028, 50, 589, 110, 2329, 1196, 3578, 4995, 1210, 4896, 5989, 48516, 91529, 5418, 2762, 72998, 1704, 4973, 59315, 480, 68157, 4963, 7438]","[8.033606, 7.8389053, 7.463678, 7.3708572, 7.320642, 7.286354, 7.248725, 7.214435, 6.941754, 6.7876697, 6.740055, 6.6024156, 6.583716, 6.5420938, 6.4750867, 6.468809, 6.3938007, 6.3799953, 6.360868, 6.3092833, 6.2951455, 6.272196, 6.253162, 6.2151494, 6.144537, 6.1303663, 6.1262913, 6.112803, 6.112523, 6.0810857, 6.075073, 6.056015, 6.052994, 6.0325923, 6.024422, 6.0112433, 5.989141, 5.9456306, 5.9436455, 5.9342113, 5.9281693, 5.8647947, 5.856835, 5.855968, 5.8500633, 5.8449283, 5.8351746, 5.8155274, 5.804782, 5.7996874]"
42,"[380, 592, 590, 457, 110, 150, 480, 780, 296, 32, 316, 736, 349, 329, 589, 153, 165, 318, 593, 733, 648, 588, 95, 1, 161, 356, 367, 454, 344, 260, 10, 377, 185, 539, 292, 587, 253, 141, 339, 47, 50, 597, 434, 1073, 608, 21, 474, 500, 1356, 440]","[7.9987483, 7.9087105, 7.8631816, 7.822674, 7.761374, 7.7526665, 7.72865, 7.547913, 7.4915543, 7.4126534, 7.4033504, 7.3771653, 7.256103, 7.2347136, 7.2037067, 7.1464176, 7.118488, 7.115054, 7.087403, 7.086458, 7.0826573, 7.031513, 6.9657397, 6.926898, 6.924073, 6.9237556, 6.917637, 6.900104, 6.88426, 6.8567495, 6.8398333, 6.8198876, 6.771743, 6.7381744, 6.720134, 6.698386, 6.6875634, 6.584521, 6.559416, 6.553843, 6.552371, 6.551257, 6.5228496, 6.5156207, 6.501921, 6.4534616, 6.43987, 6.4163704, 6.4005213, 6.3919644]"
43,"[380, 592, 590, 150, 110, 457, 292, 165, 349, 316, 480, 434, 296, 153, 329, 95, 32, 161, 780, 736, 344, 253, 454, 588, 589, 318, 356, 593, 10, 141, 208, 648, 185, 1, 367, 339, 733, 300, 377, 587, 25, 539, 62, 410, 288, 595, 34, 225, 47, 50]","[6.949943, 6.908112, 6.85685, 6.798334, 6.702321, 6.5835085, 6.5775676, 6.516381, 6.5060086, 6.4975386, 6.4467354, 6.4319115, 6.391621, 6.2867312, 6.2851553, 6.2842603, 6.2529244, 6.2058115, 6.1634507, 6.1521773, 6.1233697, 6.110862, 6.065494, 6.0491314, 6.034756, 5.994962, 5.9833565, 5.971781, 5.965675, 5.9349585, 5.915349, 5.813103, 5.7905717, 5.7522798, 5.750075, 5.7325983, 5.729402, 5.723618, 5.658222, 5.572744, 5.5543303, 5.548496, 5.5400743, 5.539865, 5.4879713, 5.485513, 5.432697, 5.4321675, 5.4085674, 5.374342]"
44,"[380, 592, 590, 150, 110, 457, 480, 316, 165, 349, 292, 296, 95, 32, 153, 434, 329, 780, 736, 161, 589, 344, 253, 318, 588, 454, 10, 356, 593, 648, 141, 733, 208, 185, 1, 367, 377, 339, 587, 300, 539, 62, 288, 47, 410, 595, 25, 50, 786, 474]","[5.6922593, 5.6455603, 5.5437956, 5.491088, 5.480002, 5.4399896, 5.331597, 5.31041, 5.3058734, 5.2617207, 5.248996, 5.2019267, 5.192709, 5.1644998, 5.154769, 5.1484566, 5.142207, 5.125496, 5.097127, 5.018129, 4.9951453, 4.9830275, 4.959396, 4.9179387, 4.901812, 4.898219, 4.8939004, 4.888335, 4.8860683, 4.8444066, 4.8275714, 4.805396, 4.776948, 4.756773, 4.7391553, 4.7384787, 4.7037883, 4.6452556, 4.60029, 4.5769124, 4.548614, 4.505466, 4.4810953, 4.4741607, 4.472511, 4.461276, 4.4607134, 4.4512386, 4.4213195, 4.4133434]"
45,"[318, 296, 110, 356, 480, 2571, 593, 589, 150, 260, 457, 380, 780, 592, 1, 32, 590, 50, 588, 1196, 47, 527, 1210, 2858, 608, 648, 367, 165, 344, 316, 377, 1198, 736, 153, 2959, 2028, 1580, 364, 10, 1270, 500, 733, 858, 595, 1214, 597, 329, 1197, 2762, 539]","[9.02775, 8.815201, 8.680736, 8.619691, 8.52048, 8.437479, 8.388277, 8.262452, 8.21415, 8.200988, 8.077459, 8.066566, 7.974489, 7.9253826, 7.9242907, 7.904949, 7.8926225, 7.766078, 7.6540465, 7.5775275, 7.5636935, 7.5475216, 7.53017, 7.47918, 7.4655414, 7.428222, 7.3930426, 7.325725, 7.29312, 7.2893777, 7.2713647, 7.2631702, 7.165241, 7.1468773, 7.1226544, 7.0923734, 7.083095, 7.0727344, 7.046032, 7.039749, 7.0185466, 7.0071764, 7.003289, 6.8684087, 6.814654, 6.7923756, 6.771469, 6.722293, 6.7222123, 6.70388]"
46,"[110, 296, 150, 318, 380, 590, 592, 480, 356, 457, 593, 589, 165, 32, 316, 780, 588, 292, 344, 1, 153, 349, 434, 208, 50, 10, 161, 329, 253, 736, 367, 648, 47, 454, 527, 95, 377, 260, 364, 595, 185, 2571, 34, 339, 733, 300, 539, 141, 500, 231]","[4.848572, 4.8200884, 4.7702518, 4.7345223, 4.6968465, 4.669743, 4.662504, 4.624673, 4.6181173, 4.529753, 4.5252256, 4.440628, 4.412342, 4.384507, 4.3207784, 4.3020835, 4.288404, 4.261782, 4.2406154, 4.2150455, 4.20909, 4.19345, 4.167246, 4.083419, 4.078417, 4.0693526, 4.0683784, 4.067304, 4.0511065, 4.047321, 4.037927, 4.025017, 4.0192013, 3.9997296, 3.9815013, 3.9648852, 3.9639087, 3.9602365, 3.9262137, 3.8720045, 3.8474922, 3.8380768, 3.8210711, 3.8191857, 3.8059926, 3.773963, 3.74854, 3.744002, 3.740531, 3.7315516]"
47,"[2571, 318, 79132, 7153, 2959, 58559, 4993, 356, 5952, 6539, 4226, 296, 260, 68954, 7361, 593, 4306, 60069, 6377, 527, 8961, 2858, 33794, 6874, 858, 1198, 2028, 50, 3578, 4886, 110, 2329, 59315, 5989, 589, 1196, 91529, 4896, 48516, 1210, 4995, 68157, 5418, 44191, 4878, 2762, 4973, 1704, 7438, 3793]","[6.429303, 6.278124, 6.05873, 5.9794774, 5.902534, 5.876255, 5.8177247, 5.757734, 5.6299295, 5.4427733, 5.3748274, 5.3674645, 5.2436733, 5.218133, 5.2140894, 5.2076654, 5.1524234, 5.1489983, 5.125187, 5.0697827, 5.058698, 5.028015, 5.0066824, 4.992822, 4.9718766, 4.9225206, 4.913809, 4.9015136, 4.884204, 4.876944, 4.8767715, 4.8584538, 4.84722, 4.8377514, 4.830921, 4.8282504, 4.8265004, 4.8223405, 4.8102107, 4.8056164, 4.805566, 4.7873945, 4.782763, 4.7356687, 4.7261558, 4.717512, 4.709467, 4.6973777, 4.6544194, 4.6544]"
48,"[318, 2571, 356, 296, 110, 593, 260, 480, 589, 527, 50, 2959, 1, 150, 47, 1196, 2858, 32, 1210, 457, 780, 4993, 1198, 7153, 380, 608, 2028, 858, 588, 592, 590, 5952, 364, 1270, 367, 3578, 58559, 344, 648, 1580, 6539, 165, 377, 2762, 4226, 79132, 4306, 7361, 500, 2329]","[5.650324, 5.345737, 5.3290563, 5.2938347, 5.0530796, 5.04869, 4.8639636, 4.85782, 4.848461, 4.6857553, 4.6646404, 4.6594934, 4.598971, 4.5977306, 4.4648857, 4.464564, 4.45221, 4.427428, 4.421571, 4.4027753, 4.396417, 4.389378, 4.384524, 4.343546, 4.3385487, 4.3162017, 4.309899, 4.306379, 4.297651, 4.256787, 4.2530127, 4.237698, 4.2278204, 4.1143217, 4.1072936, 4.097784, 4.084728, 4.0815744, 4.078761, 4.075724, 4.0511336, 4.0506015, 4.048765, 4.0486965, 4.03562, 4.0061336, 3.9930377, 3.9493346, 3.9441, 3.9346795]"
49,"[318, 2571, 79132, 356, 7153, 58559, 2959, 4993, 296, 5952, 593, 260, 6539, 527, 4226, 68954, 110, 589, 6377, 50, 7361, 60069, 4306, 1198, 858, 480, 2858, 8961, 1196, 2028, 33794, 1210, 1, 91529, 3578, 59315, 6874, 4886, 47, 2329, 4995, 68157, 4896, 5989, 72998, 48516, 2762, 5418, 1704, 364]","[3.7784126, 3.7344093, 3.5543134, 3.5409527, 3.4252477, 3.424335, 3.3831098, 3.3206317, 3.305302, 3.2089045, 3.179179, 3.1094408, 3.0721006, 3.0453784, 3.0244544, 3.0160375, 3.0121765, 2.9816942, 2.9592667, 2.9577036, 2.9527357, 2.940485, 2.921463, 2.9006078, 2.8984263, 2.881459, 2.8767128, 2.870177, 2.8494182, 2.8428466, 2.836644, 2.8278804, 2.8186698, 2.8121452, 2.7966073, 2.7870505, 2.7801716, 2.7720315, 2.7636755, 2.7594173, 2.7477536, 2.7402272, 2.7237039, 2.7155924, 2.7089093, 2.7020693, 2.6968753, 2.6930737, 2.6896358, 2.6720567]"
50,"[79132, 58559, 7153, 2571, 4993, 116797, 2959, 109487, 91529, 5952, 68954, 4226, 72998, 74458, 60069, 68157, 6539, 175743, 89745, 7361, 318, 99114, 6377, 109374, 33794, 174737, 48780, 59315, 142961, 172013, 190183, 92046, 4658, 142602, 174141, 122904, 175705, 114335, 8961, 64278, 27513, 101072, 6874, 8379, 107338, 174403, 37545, 127146, 8143, 143969]","[7.0766773, 6.1689997, 6.0636177, 5.8968635, 5.7874856, 5.7529564, 5.551202, 5.5253677, 5.509029, 5.4955506, 5.4548187, 5.3880606, 5.3617425, 5.1736484, 5.160249, 5.1140904, 5.101519, 5.0729384, 5.0595818, 5.057224, 5.0560017, 5.041928, 5.033878, 5.0064425, 5.0047894, 5.000929, 4.996366, 4.938497, 4.917311, 4.905571, 4.893869, 4.871646, 4.8673296, 4.8593807, 4.845686, 4.834968, 4.8322234, 4.821787, 4.821491, 4.8115273, 4.7855873, 4.7798047, 4.7751365, 4.7657065, 4.728385, 4.725221, 4.717177, 4.714619, 4.6992936, 4.6919527]"
51,"[110, 480, 296, 318, 380, 457, 780, 150, 592, 590, 589, 260, 593, 32, 356, 2571, 1, 648, 736, 608, 316, 1196, 50, 1210, 588, 367, 733, 2858, 47, 377, 153, 165, 344, 329, 10, 349, 527, 1214, 1198, 1580, 539, 597, 500, 1073, 1270, 185, 2028, 587, 161, 454]","[7.5414643, 7.5190783, 7.505957, 7.4402404, 7.3483334, 7.3377514, 7.24679, 7.2464542, 7.243924, 7.2034464, 7.1764593, 7.153392, 7.141049, 7.1211085, 7.054252, 7.009455, 6.805849, 6.7643576, 6.717665, 6.7161794, 6.712664, 6.6871176, 6.671632, 6.6543922, 6.6257353, 6.591649, 6.574241, 6.559986, 6.557378, 6.5526934, 6.5330963, 6.49281, 6.430467, 6.426315, 6.3346314, 6.325479, 6.314403, 6.294631, 6.292473, 6.267614, 6.185066, 6.179351, 6.170182, 6.1540236, 6.147374, 6.1466994, 6.1309943, 6.124726, 6.120364, 6.1155777]"
52,"[79132, 2571, 58559, 7153, 318, 4993, 2959, 5952, 68954, 6539, 356, 60069, 4226, 91529, 59315, 6377, 8961, 7361, 33794, 4306, 109487, 68157, 6874, 89745, 72998, 4896, 5989, 4886, 260, 296, 48516, 50872, 5418, 4995, 44191, 99114, 858, 48780, 2329, 593, 3578, 7438, 116797, 1198, 2858, 4878, 48394, 527, 4963, 106782]","[6.756041, 6.5315266, 6.477271, 6.3748565, 6.1988115, 6.0816317, 6.0697107, 5.905203, 5.8224554, 5.7388196, 5.7300634, 5.656106, 5.561827, 5.4906507, 5.477914, 5.4643545, 5.4112215, 5.4042563, 5.401341, 5.3721857, 5.295622, 5.2902694, 5.284175, 5.2668805, 5.1973114, 5.1633005, 5.1509414, 5.141034, 5.136311, 5.08771, 5.0854816, 5.0776505, 5.052535, 5.046013, 5.0322223, 5.0167236, 4.967687, 4.9581757, 4.954827, 4.9544935, 4.952651, 4.951185, 4.9318604, 4.920052, 4.895441, 4.885351, 4.8821964, 4.860794, 4.8599386, 4.8446813]"
53,"[110, 296, 318, 480, 150, 380, 590, 457, 592, 593, 780, 356, 589, 32, 260, 1, 2571, 316, 588, 50, 648, 736, 165, 153, 47, 367, 608, 344, 527, 377, 349, 1196, 329, 733, 1210, 10, 2858, 161, 454, 539, 253, 185, 500, 95, 597, 587, 292, 1198, 595, 364]","[4.7253714, 4.716597, 4.6510444, 4.6170807, 4.570795, 4.5577636, 4.523869, 4.521679, 4.5108466, 4.474686, 4.4287024, 4.41497, 4.4135075, 4.3819776, 4.2978864, 4.2177405, 4.2012525, 4.156598, 4.1547604, 4.120691, 4.1010284, 4.085417, 4.058531, 4.046695, 4.038761, 4.0348053, 4.020868, 4.009523, 3.991393, 3.9859126, 3.9729958, 3.9724724, 3.9656813, 3.9496589, 3.924602, 3.9217227, 3.894329, 3.849295, 3.8401372, 3.7898376, 3.7797847, 3.7775612, 3.7699192, 3.7590785, 3.7576342, 3.7463233, 3.7364168, 3.7352889, 3.7232754, 3.7092698]"
54,"[110, 150, 296, 590, 380, 592, 318, 480, 457, 593, 356, 32, 589, 165, 316, 780, 292, 349, 588, 153, 344, 434, 1, 329, 161, 454, 736, 253, 10, 367, 50, 648, 208, 95, 47, 527, 25, 300, 377, 339, 260, 185, 141, 34, 595, 733, 539, 364, 587, 62]","[4.207998, 4.199441, 4.178531, 4.1727414, 4.1124835, 4.1115727, 3.9924293, 3.9760427, 3.9742336, 3.9048715, 3.8921049, 3.8282225, 3.8118541, 3.8036664, 3.7883716, 3.7707915, 3.7700362, 3.7503078, 3.7455587, 3.6683114, 3.6614656, 3.646108, 3.6357765, 3.6225038, 3.6172037, 3.5957477, 3.5751705, 3.5613234, 3.5479724, 3.5102718, 3.4984586, 3.494345, 3.487398, 3.4704883, 3.4441884, 3.4419813, 3.4311724, 3.421878, 3.4195046, 3.3945932, 3.3887348, 3.3791826, 3.3744774, 3.355381, 3.3494718, 3.3452706, 3.3334243, 3.3173974, 3.3022552, 3.2648482]"
