userId,itemIds,top-50 scores
27,"[1196, 260, 2571, 2876, 2032, 2628, 1270, 1580, 3471, 1214, 2916, 2640, 1200, 1210, 3793, 1197, 1, 1097, 1374, 2174, 2530, 1917, 2532, 1198, 2115, 969, 2985, 2054, 1396, 3033, 2011, 1073, 3519, 3527, 1291, 364, 1036, 2716, 780, 238, 2012, 648, 2028, 2529, 2294, 595, 783, 586, 2407, 1377]","[2.9308405, 2.9153721, 2.802825, 2.7157185, 2.7157185, 2.6866682, 2.675071, 2.5909078, 2.5701041, 2.5421324, 2.5402038, 2.5067039, 2.5056033, 2.4737353, 2.4587843, 2.41068, 2.3628354, 2.3410163, 2.3293393, 2.300006, 2.297299, 2.2685976, 2.2447333, 2.2345066, 2.2180638, 2.203857, 2.1528497, 2.1453698, 2.1243098, 2.1057796, 2.0999599, 2.098024, 2.0899184, 2.0871542, 2.0795808, 2.0740483, 2.03822, 2.0374572, 1.9743941, 1.967129, 1.9331775, 1.9235288, 1.9207587, 1.9160299, 1.9085515, 1.8688405, 1.8503925, 1.820163, 1.8029068, 1.7849782]"
28,"[2959, 55094, 55080, 31101, 55274, 47894, 635, 32587, 37739, 5952, 7153, 54286, 59129, 69849, 26649, 6997, 26812, 5682, 48326, 48394, 4011, 44665, 8665, 44191, 68358, 1036, 49272, 33493, 48780, 58559, 260, 55116, 49530, 6874, 5378, 2762, 38061, 7649, 1240, 2115, 1089, 3578, 63433, 541, 1291, 7458, 1198, 34536, 62792, 1222]","[5.10384, 4.7121716, 4.7121716, 4.7121716, 4.7121716, 4.7121716, 4.7121716, 4.6007466, 4.5238476, 4.4988008, 4.4665904, 4.323267, 4.2870293, 4.2870293, 4.2870293, 4.2870293, 4.2870293, 4.270327, 4.225884, 4.2157674, 4.212107, 4.160281, 4.1380644, 4.1375604, 4.1199327, 4.111502, 4.109203, 4.06759, 4.0628366, 4.0424438, 4.0347977, 4.002232, 3.973882, 3.937116, 3.897068, 3.8885326, 3.872858, 3.8580933, 3.8308454, 3.8289661, 3.8084154, 3.788964, 3.7783248, 3.7735074, 3.745654, 3.7383463, 3.7379057, 3.6954043, 3.6921449, 3.6760592]"
29,"[1208, 1201, 541, 3681, 1089, 2951, 1, 923, 1209, 2571, 1204, 318, 912, 110, 1222, 1233, 1250, 150, 608, 527, 2019, 55820, 1213, 2329, 1080, 1272, 111, 1303, 1278, 293, 1220, 1090, 1199, 1385, 66934, 1225, 2944, 1299, 593, 380, 1234, 10, 356, 47, 592, 480, 1262, 102445, 1197, 344]","[2.8054063, 2.5382056, 2.4120488, 1.9821143, 1.9225464, 1.8541222, 1.8401532, 1.7194511, 1.715064, 1.6360781, 1.6199832, 1.5756783, 1.5725287, 1.5148852, 1.4693664, 1.4646256, 1.453729, 1.44372, 1.4162914, 1.4034371, 1.3986616, 1.3847734, 1.3743801, 1.3700147, 1.3518908, 1.3480587, 1.3026499, 1.2693045, 1.2626835, 1.2383096, 1.2378938, 1.2098906, 1.2098866, 1.1866318, 1.1773744, 1.1672102, 1.1569412, 1.1205928, 1.1177423, 1.1122855, 1.0917104, 1.0844173, 1.0836418, 1.0717547, 1.0648782, 1.0606425, 1.0554878, 1.0539114, 1.0537364, 1.0462189]"
30,"[58559, 1198, 1210, 1196, 260, 7153, 4993, 1036, 2628, 1270, 1291, 1580, 1214, 2028, 5952, 6539, 2571, 1240, 89745, 68157, 1200, 68954, 109487, 4226, 60069, 858, 2762, 108932, 780, 115617, 3578, 1097, 152081, 97913, 79132, 76093, 356, 4306, 2959, 2916, 593, 2858, 112852, 119145, 1197, 134130, 3793, 924, 91529, 70286]","[4.053368, 3.3474588, 2.9636378, 2.9477162, 2.9428768, 2.9030857, 2.8529885, 2.6767251, 2.6760387, 2.6631339, 2.6102943, 2.5850723, 2.5370545, 2.459001, 2.4441626, 2.3037257, 2.2601202, 2.1394913, 2.132691, 2.113428, 2.0295196, 1.9990964, 1.9907825, 1.9733909, 1.972357, 1.9682794, 1.9621023, 1.9583354, 1.9489057, 1.917561, 1.915014, 1.84915, 1.8214403, 1.8010328, 1.7910302, 1.6485778, 1.6207762, 1.6085038, 1.5551615, 1.515513, 1.5145693, 1.4894621, 1.4882901, 1.4876556, 1.4503832, 1.4336054, 1.424375, 1.4177399, 1.4023365, 1.39355]"
31,"[1210, 1220, 1291, 736, 1198, 1197, 648, 1265, 7, 260, 5, 95, 780, 788, 2716, 1270, 1136, 141, 1214, 2791, 62, 733, 653, 1, 802, 1073, 1196, 1246, 1036, 1200, 153, 1580, 1234, 786, 1527, 661, 2011, 2918, 541, 628, 586, 34, 1278, 1394, 368, 1259, 762, 2571, 3, 494]","[2.856154, 2.8532805, 2.699418, 2.687512, 2.6564353, 2.5233696, 2.406483, 2.3647876, 2.300016, 2.2832386, 2.2046907, 2.0518932, 2.042441, 2.0409946, 2.037014, 2.035664, 2.0315797, 1.9581513, 1.9503088, 1.9080361, 1.8661423, 1.8615154, 1.8132238, 1.8110106, 1.7315695, 1.7166021, 1.6341858, 1.5745802, 1.566224, 1.5492626, 1.5475281, 1.5200834, 1.5158457, 1.5094653, 1.4906663, 1.4878068, 1.4869554, 1.4749396, 1.397577, 1.3398347, 1.3321911, 1.3128657, 1.2882072, 1.1942067, 1.1729711, 1.1680444, 1.1282693, 1.1201487, 1.1118759, 1.0966201]"
32,"[736, 141, 95, 648, 5, 653, 112, 802, 733, 3, 7, 1073, 780, 788, 494, 50, 1210, 708, 32, 786, 1, 356, 1291, 17, 719, 25, 296, 318, 593, 1458, 527, 1214, 858, 2028, 235, 628, 762, 376, 587, 1196, 224, 509, 2571, 14, 21, 1198, 236, 282, 47, 508]","[3.6222284, 3.445477, 3.220652, 2.972958, 2.9132524, 2.835208, 2.8334997, 2.8256576, 2.7690473, 2.6146677, 2.5810022, 2.5730507, 2.5339437, 2.4184217, 2.3932192, 2.3922417, 2.366179, 2.293188, 2.2737644, 2.2595773, 2.2559216, 2.1945953, 2.1839075, 2.1684046, 2.1455345, 2.1392775, 2.1311936, 2.118442, 2.0708494, 2.0393639, 1.9230714, 1.8992858, 1.8905584, 1.8889304, 1.8836474, 1.8797724, 1.850518, 1.8377237, 1.7868482, 1.7793908, 1.7641786, 1.742602, 1.7072532, 1.6986752, 1.6785216, 1.6649947, 1.6311481, 1.5800072, 1.5787194, 1.568778]"
33,"[318, 356, 50, 527, 385, 1841, 593, 296, 1784, 47, 452, 110, 150, 446, 2628, 480, 497, 36, 509, 2580, 2858, 589, 2028, 800, 780, 194, 648, 1221, 235, 322, 1095, 1249, 265, 260, 34, 2706, 778, 1500, 440, 580, 293, 1485, 2571, 2396, 529, 1639, 1399, 364, 1777, 300]","[3.6118639, 3.2044075, 2.85264, 2.8323166, 2.8267024, 2.8267024, 2.6713562, 2.650791, 2.600024, 2.5570707, 2.5492027, 2.5182972, 2.4318237, 2.168245, 2.1614485, 2.1407914, 2.1314409, 2.0927696, 2.0802903, 2.0566137, 1.99845, 1.9900899, 1.9755386, 1.9663401, 1.9488025, 1.8974512, 1.8874232, 1.8733385, 1.8452578, 1.8405583, 1.8211107, 1.8018128, 1.7890546, 1.7708942, 1.7693567, 1.7504766, 1.7469496, 1.7426667, 1.7111471, 1.6978374, 1.6744826, 1.6602923, 1.6514026, 1.6310705, 1.6274221, 1.595438, 1.5885518, 1.5708499, 1.5697048, 1.5609928]"
34,"[4993, 1721, 4973, 5378, 7361, 5349, 2959, 6365, 5445, 7153, 3623, 6377, 3996, 5952, 8961, 6333, 3793, 33493, 5816, 2762, 4226, 3578, 4022, 7143, 5618, 1704, 2324, 6539, 6711, 3717, 3977, 1653, 4886, 7147, 2571, 33794, 4306, 356, 2628, 8636, 45499, 2858, 3753, 593, 318, 8360, 4963, 27728, 527, 8368]","[3.799604, 3.1785917, 3.1128871, 3.0151367, 2.7701814, 2.5909047, 2.5676029, 2.5550468, 2.5081244, 2.3138382, 2.2747488, 2.1697636, 2.1546745, 2.14707, 2.1396313, 2.0931382, 2.02358, 2.023121, 1.9892371, 1.9812568, 1.9667454, 1.958539, 1.9283682, 1.9179146, 1.8701154, 1.8231872, 1.7894998, 1.7608196, 1.7230358, 1.6982487, 1.6976166, 1.6965659, 1.6732166, 1.6582177, 1.6455705, 1.6407571, 1.6295068, 1.6207762, 1.6050417, 1.6006092, 1.574158, 1.5502303, 1.533055, 1.5172081, 1.4991827, 1.4957298, 1.4728348, 1.4589877, 1.4434023, 1.4359698]"
35,"[380, 153, 282, 344, 296, 62, 329, 161, 539, 261, 265, 357, 432, 266, 235, 592, 165, 349, 10, 457, 208, 237, 47, 367, 292, 434, 253, 588, 185, 597, 288, 440, 160, 300, 225, 236, 350, 497, 11, 256, 353, 224, 348, 151, 337, 44, 195, 163, 105, 280]","[1.6856035, 1.588371, 1.5798924, 1.5629885, 1.5542468, 1.5039649, 1.4654647, 1.4200015, 1.391551, 1.3731816, 1.3448174, 1.2514642, 1.2317705, 1.1635535, 1.0937532, 1.0755264, 1.062957, 1.0395979, 1.0237956, 1.0207855, 1.0181861, 1.00547, 1.0028204, 0.9997387, 0.9987372, 0.9858116, 0.9741854, 0.96908706, 0.9677311, 0.8877263, 0.8647665, 0.84798497, 0.8413561, 0.82161295, 0.81220317, 0.8076148, 0.7826469, 0.7607852, 0.7527195, 0.747498, 0.7377125, 0.7267144, 0.71450907, 0.7078885, 0.70629054, 0.70306313, 0.68728423, 0.6769579, 0.66474897, 0.5637449]"
36,"[904, 908, 903, 1219, 1094, 3147, 1086, 923, 1374, 1228, 1358, 2186, 1371, 1375, 1373, 1089, 3948, 1617, 1252, 1918, 1193, 1485, 2694, 1674, 1777, 4085, 1953, 2273, 1090, 1356, 1247, 1390, 3363, 1466, 4239, 2268, 1276, 913, 1304, 1263, 544, 3424, 3386, 2019, 1376, 1372, 1047, 1687, 891, 2011]","[1.912341, 1.7264116, 1.7067554, 1.3484763, 1.340076, 1.3173773, 1.2182642, 1.2048643, 1.1530857, 1.1478307, 1.1296248, 1.0747148, 1.0117195, 1.004744, 0.95381606, 0.9444825, 0.8999672, 0.883542, 0.87666637, 0.8565062, 0.8351804, 0.8200779, 0.8193128, 0.8170302, 0.79959214, 0.79956114, 0.79677933, 0.7935877, 0.78793365, 0.7841362, 0.783744, 0.7757918, 0.7703198, 0.76386964, 0.76015055, 0.75575864, 0.7513306, 0.7366963, 0.71514726, 0.7017197, 0.6994213, 0.6915865, 0.68229395, 0.6729461, 0.6502139, 0.6502139, 0.6385657, 0.5974346, 0.5935339, 0.5932341]"
37,"[380, 153, 349, 253, 592, 316, 457, 480, 434, 110, 150, 185, 329, 296, 165, 208, 590, 10, 292, 367, 589, 161, 288, 225, 344, 47, 300, 588, 50, 34, 593, 356, 318, 377, 442, 364, 173, 527, 163, 474, 339, 410, 595, 587, 432, 317, 553, 353, 315, 231]","[4.5194483, 3.7138915, 3.698432, 3.3614943, 3.2340932, 3.1590128, 3.1500518, 3.1295595, 3.1195073, 3.0411963, 2.8960526, 2.8677144, 2.8480284, 2.703005, 2.6865592, 2.638166, 2.6294093, 2.579255, 2.5404117, 2.5182552, 2.4382348, 2.4124992, 2.2446232, 2.1760669, 2.1330996, 2.0186014, 1.9999036, 1.9788389, 1.8718798, 1.7931192, 1.6318847, 1.6237042, 1.5920684, 1.5628585, 1.5593174, 1.4976484, 1.4769337, 1.450216, 1.413409, 1.3842695, 1.3357579, 1.3300438, 1.3134106, 1.2979677, 1.248517, 1.1852117, 1.1639575, 1.1082779, 1.1059272, 1.0050412]"
38,"[500, 597, 587, 539, 11, 357, 586, 344, 595, 480, 588, 364, 39, 508, 474, 589, 266, 592, 349, 356, 339, 440, 457, 34, 47, 10, 590, 150, 350, 161, 329, 236, 454, 165, 316, 318, 553, 110, 434, 377, 367, 2, 185, 300, 552, 282, 317, 151, 252, 231]","[4.411516, 4.23348, 4.0249486, 3.9592185, 3.8792498, 3.8064497, 3.7347033, 3.7144053, 3.6966443, 3.655562, 3.5971248, 3.5564442, 3.490959, 3.4851038, 3.465115, 3.4543812, 3.4392195, 3.2577205, 3.227252, 3.220814, 3.168675, 3.1505506, 3.1503158, 3.1004057, 3.094193, 3.0581384, 3.0184278, 2.899411, 2.886536, 2.8564503, 2.7709575, 2.738587, 2.6798031, 2.6524014, 2.6368275, 2.6346154, 2.5717673, 2.560991, 2.5202029, 2.4731786, 2.4690793, 2.435993, 2.4035656, 2.3976126, 2.3910973, 2.3739834, 2.3637276, 2.3527756, 2.2982361, 2.2664337]"
39,"[593, 1196, 50, 608, 47, 858, 1221, 1210, 293, 260, 2028, 1198, 1240, 1291, 2018, 1029, 2080, 110, 596, 1214, 3034, 1200, 2858, 1032, 1089, 1213, 924, 1, 32, 778, 1270, 296, 356, 2947, 318, 1517, 1282, 480, 1580, 1219, 367, 589, 1197, 1022, 527, 1387, 1097, 1206, 1025, 1617]","[3.5206003, 3.4147089, 3.2956707, 3.2383327, 3.0563269, 3.0410275, 3.0341585, 2.9841394, 2.9527988, 2.8719132, 2.8453138, 2.7816687, 2.7192583, 2.6538417, 2.6074824, 2.5934737, 2.5718093, 2.5449085, 2.4903574, 2.4837532, 2.465508, 2.4588346, 2.4448793, 2.4374645, 2.4209187, 2.4159315, 2.3493478, 2.3051407, 2.2232049, 2.1959677, 2.1618266, 2.1608195, 2.1453378, 2.1424549, 2.085069, 2.065256, 2.0638304, 2.0575, 2.0434198, 2.0343091, 1.9659247, 1.965835, 1.9542446, 1.9294689, 1.8661416, 1.8643844, 1.8578213, 1.8258536, 1.7845867, 1.774622]"
40,"[344, 253, 150, 592, 349, 316, 10, 208, 590, 380, 185, 165, 356, 34, 292, 151, 434, 367, 410, 161, 19, 329, 231, 317, 420, 252, 256, 153, 588, 160, 110, 364, 685, 474, 288, 158, 168, 339, 497, 186, 225, 480, 432, 21, 272, 442, 300, 236, 589, 273]","[4.271636, 3.8794553, 3.8167362, 3.7948909, 3.721209, 3.675601, 3.6280463, 3.6270156, 3.5361962, 3.385925, 3.3461747, 3.1961074, 3.169415, 3.1338964, 3.10468, 3.050744, 3.033441, 3.0207076, 2.9801166, 2.8731074, 2.8631752, 2.8512151, 2.8244772, 2.7641454, 2.7635164, 2.7453413, 2.6472855, 2.62554, 2.5834565, 2.543873, 2.5126681, 2.4415326, 2.315301, 2.2960672, 2.265525, 2.2484179, 2.2116623, 2.1823857, 2.1232095, 2.116254, 2.1106145, 2.1011434, 2.0951593, 2.076499, 2.0235045, 2.0206063, 2.0019019, 1.9976712, 1.9735711, 1.9500077]"
41,"[4973, 1213, 7361, 3949, 6711, 4226, 2692, 1089, 2329, 1732, 6870, 3408, 48394, 1206, 750, 5989, 44191, 778, 2959, 2858, 5418, 111, 4963, 64969, 4979, 924, 4995, 4022, 51662, 4014, 6874, 1222, 48516, 7438, 4878, 8961, 4306, 96829, 49530, 1721, 5952, 4993, 68157, 1080, 3996, 318, 1193, 4720, 7147, 5445]","[4.0199037, 3.7364461, 3.6523898, 3.5892289, 3.4874613, 3.4262865, 3.421854, 3.3227043, 3.3198857, 3.3104749, 3.267716, 3.2529743, 3.2449057, 3.237791, 3.1956213, 3.178378, 3.1330054, 3.1152687, 3.0974066, 3.018325, 2.9799163, 2.9726348, 2.9552097, 2.951028, 2.8943775, 2.8757792, 2.8505034, 2.8359473, 2.8204324, 2.8138525, 2.8029647, 2.7948484, 2.7853718, 2.7814457, 2.7615101, 2.7404523, 2.738315, 2.6947951, 2.6782618, 2.6536334, 2.6490345, 2.6452317, 2.6073728, 2.5829964, 2.5535078, 2.5253146, 2.516295, 2.5069795, 2.4866247, 2.4782808]"
42,"[349, 380, 4541, 4565, 408, 4516, 150, 592, 296, 590, 434, 208, 318, 3142, 110, 292, 1393, 2571, 253, 50, 1197, 2628, 185, 165, 2918, 329, 1097, 1, 1270, 480, 3120, 1580, 4317, 3694, 47, 588, 367, 3448, 2683, 2858, 260, 161, 2155, 1923, 2396, 3033, 1918, 485, 1485, 527]","[4.7744784, 4.555378, 4.5053225, 4.5053225, 4.5053225, 4.5053225, 4.3231063, 4.3131742, 4.2323537, 4.1430607, 4.098229, 4.0899453, 4.0654917, 4.0620594, 4.051066, 4.0021834, 3.9827118, 3.9178813, 3.8810856, 3.8524547, 3.8370252, 3.83658, 3.814656, 3.7713633, 3.7546363, 3.7372327, 3.73041, 3.7202127, 3.7072353, 3.6660566, 3.6464322, 3.638213, 3.5859642, 3.5569077, 3.5490491, 3.5244908, 3.482185, 3.479444, 3.4669232, 3.4395678, 3.416437, 3.4140587, 3.4134092, 3.368707, 3.3488433, 3.3445885, 3.3347294, 3.3229413, 3.3204815, 3.2920823]"
43,"[590, 588, 595, 454, 500, 150, 161, 410, 165, 592, 231, 344, 349, 153, 364, 316, 110, 339, 292, 367, 380, 329, 356, 586, 440, 34, 288, 39, 474, 47, 589, 208, 434, 10, 553, 158, 160, 432, 253, 350, 185, 597, 552, 420, 317, 593, 480, 296, 435, 457]","[4.580631, 4.5651126, 4.202522, 4.094991, 3.882982, 3.8783145, 3.8758538, 3.820236, 3.7220783, 3.688673, 3.6874056, 3.6834238, 3.6640205, 3.6467102, 3.6436167, 3.6264803, 3.581208, 3.5730665, 3.5101035, 3.4754133, 3.4540393, 3.2475717, 3.2356853, 3.186069, 3.1681721, 3.161763, 3.1185443, 3.100717, 3.0619612, 3.0547495, 3.009738, 3.0068846, 3.0059137, 3.0036604, 2.9978294, 2.996637, 2.9276354, 2.9126315, 2.9122558, 2.9078076, 2.8838603, 2.824826, 2.7587612, 2.741212, 2.7287009, 2.6927066, 2.6472769, 2.645331, 2.636749, 2.5927448]"
44,"[95, 494, 648, 788, 786, 736, 112, 1073, 780, 889, 733, 66, 653, 376, 802, 65, 1476, 762, 3, 7, 25, 1, 12, 32, 6, 88, 833, 708, 104, 719, 1405, 832, 17, 9, 661, 891, 805, 785, 1393, 141, 842, 405, 2058, 1370, 62, 837, 784, 52, 5, 637]","[3.2893655, 2.7523248, 2.5180275, 2.3920357, 2.3608005, 2.3066409, 2.179305, 2.1377401, 2.0761127, 2.0502288, 1.9188371, 1.9160786, 1.7823348, 1.7762468, 1.7605644, 1.6068463, 1.5958053, 1.5048475, 1.4892359, 1.4859824, 1.4241737, 1.3996499, 1.3993502, 1.381971, 1.2361138, 1.2227511, 1.168271, 1.1616818, 1.1498879, 1.1429281, 1.1374147, 1.0808525, 1.080071, 1.0696857, 1.011494, 0.9168005, 0.8743186, 0.8681682, 0.79482853, 0.77952296, 0.7787012, 0.7676221, 0.7656305, 0.7502301, 0.74390477, 0.73371345, 0.7092382, 0.7023445, 0.69091904, 0.6799621]"
45,"[2716, 2011, 1210, 2115, 260, 2628, 1291, 1198, 1270, 1196, 1136, 2987, 2355, 8360, 2571, 2762, 1197, 3793, 1240, 4886, 2028, 2918, 1391, 1036, 1265, 2797, 1, 1356, 2012, 2700, 1214, 1527, 3996, 4306, 1784, 8961, 3578, 1097, 3033, 1676, 2804, 6377, 1580, 1246, 2916, 1721, 5349, 2502, 2959, 4929]","[5.1393847, 5.0584774, 5.0484643, 4.9891906, 4.9133773, 4.8633795, 4.848711, 4.7945266, 4.6659455, 4.5943832, 4.578143, 4.5186367, 4.5091033, 4.463516, 4.426535, 4.4025164, 4.3950076, 4.394628, 4.3482924, 4.3465323, 4.336754, 4.3257656, 4.310497, 4.218255, 4.20194, 4.1628447, 4.106837, 4.010907, 3.9773893, 3.9312565, 3.8972888, 3.8887305, 3.870758, 3.860631, 3.8448606, 3.8092122, 3.8036873, 3.7812486, 3.7755005, 3.7708783, 3.7569668, 3.7409546, 3.6987357, 3.6573126, 3.6515663, 3.6450813, 3.6355987, 3.6238422, 3.6171565, 3.5666058]"
46,"[588, 380, 367, 592, 153, 344, 208, 590, 434, 253, 161, 185, 165, 349, 316, 292, 225, 432, 329, 231, 288, 457, 34, 317, 364, 10, 160, 454, 420, 480, 595, 589, 442, 150, 553, 339, 353, 296, 356, 300, 47, 315, 552, 39, 44, 586, 474, 163, 410, 186]","[4.602882, 4.5507517, 4.5010176, 4.315843, 4.2319016, 4.210264, 4.0938015, 4.086304, 4.0413785, 3.9125595, 3.8385682, 3.8363976, 3.7649903, 3.7046533, 3.6605663, 3.5002165, 3.4735327, 3.3367295, 3.3254528, 3.2429557, 3.1827767, 3.1530738, 3.150972, 3.1453092, 3.099276, 3.0469224, 2.9091702, 2.8352053, 2.7657166, 2.6075573, 2.4912271, 2.4621286, 2.461103, 2.4089768, 2.2835932, 2.2088373, 2.157323, 2.0954037, 2.070902, 2.0184028, 2.0093858, 2.002928, 1.9942544, 1.8940167, 1.8706701, 1.8104107, 1.7992517, 1.7695794, 1.7471887, 1.733498]"
47,"[68932, 132424, 72395, 72641, 69712, 82767, 391, 91658, 296, 318, 480, 597, 500, 117881, 527, 1704, 161582, 74458, 356, 593, 160980, 86882, 106100, 81591, 97921, 539, 110, 2762, 50, 587, 440, 586, 69122, 82459, 3147, 80463, 104841, 357, 112556, 293, 3408, 1246, 2571, 97304, 105504, 1088, 49278, 84152, 112290, 11]","[3.500055, 3.4185605, 3.4185605, 3.2514763, 2.8671424, 2.8671424, 2.8671422, 2.828596, 2.7658997, 2.554781, 2.5536065, 2.4758286, 2.450915, 2.4075582, 2.358379, 2.2449808, 2.1820936, 2.1674483, 2.1339524, 2.1038065, 2.0929518, 2.0868878, 2.083999, 2.0714226, 2.0615003, 2.0276785, 2.0104623, 1.9370182, 1.9353907, 1.9170966, 1.8689806, 1.8637941, 1.8319036, 1.8274482, 1.8055158, 1.7961481, 1.7772859, 1.743808, 1.7124778, 1.7065798, 1.6922011, 1.6624446, 1.6566353, 1.6390122, 1.6334336, 1.6325369, 1.6257285, 1.6219952, 1.6014757, 1.5980703]"
48,"[5378, 5349, 6333, 5445, 1653, 2628, 1240, 2011, 3793, 7143, 3623, 2054, 3996, 3114, 3753, 4306, 8636, 1291, 2353, 8961, 1580, 1210, 45499, 4886, 1036, 1198, 5989, 8360, 3578, 5816, 4022, 33493, 1136, 858, 8368, 1527, 6534, 3994, 8874, 1704, 3977, 2355, 3300, 1721, 3948, 2700, 1584, 6156, 8529, 54272]","[2.517351, 2.1137938, 2.0774171, 2.0593772, 1.8202615, 1.6611421, 1.599477, 1.5232284, 1.4698851, 1.4396996, 1.4231931, 1.3257853, 1.3170909, 1.2979175, 1.1554613, 1.1507192, 1.1124284, 1.1111784, 1.1008847, 1.0904771, 1.0844167, 1.0766315, 1.0752456, 1.0466852, 1.0464466, 1.0404577, 1.0362301, 1.0145702, 1.0131903, 1.0077045, 0.98701555, 0.98191786, 0.96693695, 0.9648863, 0.94921774, 0.94753325, 0.9240434, 0.907699, 0.90313023, 0.888071, 0.8844068, 0.88418686, 0.88224113, 0.8733685, 0.86430156, 0.85327464, 0.8465344, 0.83194995, 0.818493, 0.8102261]"
49,"[527, 296, 356, 318, 150, 4306, 593, 480, 2571, 1196, 1240, 58559, 110, 47, 2762, 8360, 589, 50, 91529, 924, 1704, 115617, 3147, 1721, 1610, 59784, 115713, 2710, 166528, 8961, 6539, 4886, 260, 1200, 2959, 1210, 82169, 2028, 1198, 122926, 103042, 89745, 2628, 4993, 1580, 2858, 122924, 592, 3578, 96079]","[1.8848336, 1.6252744, 1.6207762, 1.5785687, 1.4697337, 1.1199913, 1.1067877, 1.1049002, 1.0895846, 1.0701883, 1.0440352, 1.0213175, 1.0164752, 1.011281, 0.99961907, 0.9979825, 0.9975814, 0.98817056, 0.9845153, 0.9835503, 0.9148687, 0.9130656, 0.9024384, 0.8796049, 0.86055195, 0.8471726, 0.82240605, 0.7607107, 0.6112323, 0.5951874, 0.59326684, 0.5876726, 0.5871047, 0.56729996, 0.56705076, 0.561818, 0.55883765, 0.5480056, 0.5464936, 0.5461643, 0.5460754, 0.5396825, 0.5386681, 0.53754246, 0.5359409, 0.52957565, 0.5263259, 0.52427036, 0.52289176, 0.52273]"
50,"[136305, 165969, 105250, 135456, 6377, 5952, 27513, 142074, 111732, 32875, 172461, 92427, 37545, 66335, 103171, 92475, 172013, 8143, 107338, 64278, 174141, 4282, 143969, 8379, 32659, 171759, 82848, 63312, 128695, 101072, 127146, 151759, 114335, 175705, 4399, 134515, 92046, 142961, 115203, 142602, 175743, 160569, 2164, 46862, 4658, 175781, 175707, 174737, 174403, 136564]","[3.9646788, 3.9347112, 3.9347112, 3.812729, 3.763665, 3.7150297, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323]"
51,"[2554, 1500, 5672, 7040, 6371, 3763, 4518, 829, 2826, 2836, 3396, 3115, 6786, 3361, 4464, 3809, 2282, 3255, 3421, 2978, 8623, 2615, 39414, 2137, 4713, 2124, 2664, 1873, 4971, 2302, 3363, 2408, 3614, 2123, 3681, 3247, 3799, 6502, 2033, 1918, 1257, 3388, 1777, 479, 2746, 57532, 2613, 1266, 3608, 1479]","[3.1657748, 3.053652, 2.8352034, 2.8352034, 2.8352034, 2.8149147, 2.8044543, 2.7964954, 2.7484813, 2.7235947, 2.7072356, 2.6716862, 2.6443233, 2.5589528, 2.5560577, 2.5435257, 2.51932, 2.5001895, 2.481675, 2.4538898, 2.4056792, 2.3820567, 2.3738458, 2.3694003, 2.3335083, 2.3328304, 2.3320324, 2.2803397, 2.2621903, 2.1975164, 2.1920943, 2.1881871, 2.1672566, 2.1586013, 2.1421833, 2.1280873, 2.0845068, 2.0748231, 2.0537026, 2.0456839, 2.005028, 2.004576, 1.9894316, 1.9746423, 1.9704586, 1.9662291, 1.9590752, 1.9531596, 1.9328718, 1.9280032]"
52,"[49272, 68954, 60684, 59315, 73017, 60069, 72998, 64620, 81847, 63082, 5952, 55765, 68358, 71535, 74458, 58559, 4226, 51255, 47099, 119145, 76093, 91529, 79132, 115617, 70286, 48738, 54999, 63113, 7438, 59784, 48780, 4878, 2571, 69122, 86892, 79091, 4993, 35836, 54286, 356, 68157, 32587, 4306, 63859, 54997, 78499, 7153, 81845, 318, 2858]","[3.7129977, 3.4296021, 3.4055552, 3.0384734, 3.021802, 2.909826, 2.9025478, 2.8988168, 2.8929293, 2.7830954, 2.776918, 2.7522507, 2.7393637, 2.7357204, 2.6351798, 2.5110612, 2.4628108, 2.4559484, 2.425928, 2.4210155, 2.4141817, 2.3825881, 2.380784, 2.368446, 2.3629715, 2.3622446, 2.3615212, 2.3583543, 2.2959375, 2.2850084, 2.2755163, 2.265399, 2.242228, 2.2399337, 2.2295134, 2.2276843, 2.1926875, 2.1840277, 2.142976, 2.1206384, 2.1159651, 2.1090078, 2.0889778, 2.0843422, 2.0765884, 2.063131, 2.061072, 2.044333, 2.032314, 2.0106928]"
