userId,itemIds,top-50 scores
27,"[2100, 2094, 590, 2716, 2641, 2396, 480, 2529, 1641, 1304, 1101, 1320, 2947, 899, 2268, 1073, 1197, 1234, 588, 1374, 1220, 1127, 592, 597, 457, 2699, 2174, 2115, 2791, 110, 919, 1029, 1356, 2080, 1196, 551, 594, 3418, 1, 1278, 1580, 1028, 3671, 1307, 2294, 1333, 2797, 2407, 2406, 593]","[2.393425, 2.35274, 2.31408, 2.2797163, 2.2783399, 2.2689638, 2.2581122, 2.236658, 2.2350764, 2.2350073, 2.2347414, 2.2326174, 2.2312713, 2.2230346, 2.2230053, 2.2212384, 2.2201896, 2.2196355, 2.2127512, 2.208989, 2.205483, 2.2003207, 2.1956005, 2.1906662, 2.1883872, 2.1854277, 2.1839557, 2.1727476, 2.1722531, 2.1717408, 2.1705766, 2.170245, 2.169837, 2.1695023, 2.1686747, 2.1669378, 2.166079, 2.1657326, 2.157343, 2.1570518, 2.15668, 2.1564808, 2.1538737, 2.1536283, 2.1503212, 2.1460395, 2.1392238, 2.138795, 2.1379304, 2.1364696]"
28,"[5673, 4874, 8784, 5810, 8798, 44199, 6711, 4223, 3911, 6378, 6870, 2329, 5418, 6947, 7090, 30707, 5010, 6953, 5502, 6807, 7143, 4310, 48516, 44195, 4848, 4979, 33166, 4027, 4034, 2542, 6365, 5464, 7254, 8665, 4975, 8874, 4901, 5669, 7147, 4720, 4878, 3949, 4239, 5995, 5266, 8622, 2692, 5377, 40583, 5445]","[2.245108, 2.2351203, 2.2067938, 2.2064497, 2.1990306, 2.1930127, 2.1837568, 2.177432, 2.1748226, 2.1739094, 2.1636453, 2.1535382, 2.1476512, 2.1413636, 2.13658, 2.1256895, 2.1236715, 2.1207874, 2.115944, 2.1069705, 2.1031218, 2.0955548, 2.0854144, 2.0752792, 2.0736134, 2.0707984, 2.06696, 2.0644214, 2.0590389, 2.0581954, 2.0559525, 2.0504704, 2.0442157, 2.0437405, 2.0433857, 2.0415804, 2.0342102, 2.0334816, 2.0321968, 2.032146, 2.031038, 2.028843, 2.0263784, 2.0227032, 2.0192804, 2.0189657, 2.01835, 2.0179372, 2.017894, 2.0125363]"
29,"[750, 1221, 1206, 1222, 1201, 541, 924, 318, 912, 1197, 1258, 2858, 1213, 2959, 1200, 1199, 1208, 1193, 2019, 858, 1196, 2918, 904, 2716, 2628, 2571, 1207, 1953, 1198, 1394, 593, 1921, 2291, 1252, 111, 2951, 1219, 923, 608, 1961, 4027, 1080, 1653, 3671, 3681, 1968, 903, 3578, 1036, 2692]","[2.422521, 2.42094, 2.3859901, 2.3616567, 2.3593497, 2.341691, 2.3371618, 2.3268602, 2.3247771, 2.3163443, 2.3118393, 2.3117065, 2.3021736, 2.2968345, 2.2888968, 2.2888255, 2.2826157, 2.2825205, 2.2793422, 2.2714157, 2.2700925, 2.266032, 2.265286, 2.2610326, 2.259743, 2.2577028, 2.2566414, 2.253285, 2.2457325, 2.2439523, 2.226962, 2.226034, 2.2252185, 2.2215524, 2.2196138, 2.216524, 2.214527, 2.209654, 2.2078917, 2.2059686, 2.2045126, 2.2042935, 2.2022858, 2.1995742, 2.1963081, 2.1948147, 2.1922138, 2.1916106, 2.1849506, 2.1819992]"
30,"[58559, 79132, 7153, 6874, 48780, 89745, 60069, 68157, 68954, 116797, 33794, 109487, 112852, 91529, 6365, 5952, 59315, 74458, 70286, 54286, 6377, 122886, 69122, 48385, 2959, 4995, 4993, 99114, 45722, 318, 48516, 2571, 45499, 78499, 134130, 72998, 8961, 106782, 91500, 44191, 76093, 260, 5989, 7438, 593, 5816, 68358, 80463, 63082, 2329]","[2.6195204, 2.6001213, 2.5696328, 2.4920444, 2.4870088, 2.484937, 2.4779718, 2.4740267, 2.4573755, 2.4478002, 2.4200048, 2.4068074, 2.4062757, 2.3981745, 2.3921494, 2.3866053, 2.385438, 2.3851297, 2.3820524, 2.3818648, 2.3810925, 2.3800557, 2.3712769, 2.369422, 2.364398, 2.362785, 2.3569312, 2.351947, 2.3444674, 2.3392255, 2.3342648, 2.3304422, 2.3152342, 2.3134549, 2.3074644, 2.3046713, 2.3034215, 2.3012228, 2.3007412, 2.3006124, 2.2989235, 2.2975943, 2.2920332, 2.2911358, 2.2877538, 2.2875097, 2.2866738, 2.2861917, 2.2855284, 2.2793336]"
31,"[590, 300, 150, 349, 161, 34, 357, 380, 553, 457, 316, 10, 440, 266, 292, 153, 337, 509, 339, 474, 648, 736, 185, 377, 110, 7, 434, 32, 592, 593, 141, 288, 235, 588, 480, 353, 587, 367, 21, 1, 551, 1356, 318, 454, 589, 552, 95, 329, 17, 1073]","[2.795965, 2.7263122, 2.6393478, 2.6226368, 2.622184, 2.619562, 2.6176937, 2.6029258, 2.6022925, 2.597857, 2.588482, 2.585321, 2.5772665, 2.5772545, 2.573081, 2.5720556, 2.5712845, 2.5707104, 2.5614653, 2.5603333, 2.549052, 2.5455158, 2.544846, 2.538925, 2.5348406, 2.5266893, 2.5200255, 2.5145936, 2.5130558, 2.5119708, 2.511596, 2.5086904, 2.5059545, 2.5054111, 2.5043712, 2.5029638, 2.500093, 2.4998336, 2.4950218, 2.493222, 2.4931638, 2.4868715, 2.484305, 2.4785545, 2.478301, 2.4728224, 2.4717374, 2.4634829, 2.4632885, 2.4578354]"
32,"[300, 349, 590, 292, 266, 7, 350, 141, 161, 440, 236, 474, 454, 21, 316, 786, 339, 36, 376, 288, 112, 552, 151, 434, 95, 736, 315, 153, 3, 17, 708, 509, 22, 235, 224, 357, 587, 805, 10, 802, 150, 380, 553, 368, 628, 529, 252, 62, 168, 337]","[2.733991, 2.7177079, 2.6721337, 2.6595323, 2.643722, 2.6300094, 2.6229568, 2.6145327, 2.605585, 2.6003556, 2.590605, 2.583308, 2.563793, 2.5614438, 2.5610657, 2.5458887, 2.5301967, 2.5280948, 2.5178666, 2.5143275, 2.51314, 2.5088997, 2.5079896, 2.4984112, 2.4890146, 2.4868119, 2.4822357, 2.480111, 2.4787605, 2.469286, 2.4616911, 2.4474277, 2.4430358, 2.4414668, 2.4414594, 2.4391303, 2.438626, 2.4371996, 2.4369988, 2.4312935, 2.4288065, 2.427855, 2.426346, 2.4248493, 2.4241655, 2.4217093, 2.4077318, 2.4075098, 2.4004087, 2.3984096]"
33,"[300, 509, 58, 235, 224, 497, 36, 161, 345, 337, 21, 471, 349, 350, 357, 29, 529, 708, 474, 440, 17, 590, 1084, 431, 7, 25, 852, 553, 150, 236, 454, 141, 805, 508, 1060, 376, 1639, 592, 380, 266, 353, 288, 552, 151, 95, 32, 1357, 52, 339, 434]","[2.6671298, 2.5901597, 2.4908996, 2.437441, 2.424288, 2.41391, 2.4107478, 2.4038363, 2.3997722, 2.3971198, 2.382205, 2.3574936, 2.354926, 2.3515713, 2.3464808, 2.3412278, 2.311225, 2.3034713, 2.3009822, 2.3006766, 2.2958248, 2.2943258, 2.2831626, 2.2805924, 2.2771347, 2.2748585, 2.2732012, 2.2720194, 2.270781, 2.260773, 2.2558675, 2.2519805, 2.2490413, 2.2445364, 2.242556, 2.2396283, 2.2299507, 2.2271764, 2.2259908, 2.223382, 2.2206, 2.2101693, 2.20955, 2.2086048, 2.208291, 2.2026505, 2.1998854, 2.1880553, 2.1851838, 2.1786366]"
34,"[33794, 8798, 5418, 48516, 2329, 7153, 318, 5952, 6874, 58559, 6365, 2959, 44191, 6539, 4011, 48385, 5989, 593, 3578, 5010, 5816, 2571, 5956, 5445, 79132, 5378, 6333, 60069, 2502, 51662, 7438, 4226, 6934, 8874, 4995, 778, 2858, 4262, 260, 68157, 32587, 3535, 4993, 54286, 7254, 4886, 47, 8961, 4369, 7361]","[2.4505887, 2.4301252, 2.4139664, 2.4107535, 2.4059587, 2.403017, 2.3947523, 2.3814456, 2.3766184, 2.3739634, 2.3736467, 2.3649073, 2.3593538, 2.3582842, 2.358131, 2.352429, 2.3519077, 2.3516831, 2.3468363, 2.342781, 2.3407295, 2.3337958, 2.3314826, 2.325467, 2.3164306, 2.316265, 2.3076122, 2.3072, 2.304059, 2.30357, 2.3028536, 2.2951264, 2.2930512, 2.2837424, 2.2837205, 2.278617, 2.270372, 2.2703044, 2.270127, 2.269021, 2.2669554, 2.2661412, 2.2635956, 2.2603018, 2.2595363, 2.2591515, 2.2570393, 2.253747, 2.25352, 2.2517376]"
35,"[349, 266, 590, 236, 292, 474, 7, 376, 161, 141, 300, 786, 31, 440, 315, 17, 168, 434, 62, 552, 36, 350, 368, 288, 454, 708, 282, 256, 339, 151, 21, 432, 5, 224, 186, 736, 802, 805, 22, 150, 509, 628, 316, 252, 160, 553, 380, 592, 3, 153]","[2.681777, 2.6702743, 2.6701417, 2.6554477, 2.6418796, 2.6009505, 2.589348, 2.5845003, 2.5835545, 2.5786245, 2.5755908, 2.5738568, 2.5590777, 2.5530708, 2.534821, 2.530097, 2.529296, 2.5283847, 2.5236194, 2.5220287, 2.5161004, 2.507728, 2.507289, 2.5040245, 2.5036833, 2.501206, 2.4853902, 2.4795477, 2.4790735, 2.4745564, 2.4713879, 2.470728, 2.4650984, 2.464717, 2.4624267, 2.456804, 2.4510322, 2.4471166, 2.4443834, 2.4390774, 2.432087, 2.4264011, 2.4257047, 2.423595, 2.4181225, 2.4152787, 2.408361, 2.406404, 2.3961506, 2.395193]"
36,"[1127, 2529, 1320, 2699, 3175, 2641, 2406, 2657, 2947, 1909, 2470, 1374, 1641, 2000, 2797, 2396, 1220, 2716, 3471, 1079, 2985, 919, 1377, 1378, 1356, 1090, 1304, 2640, 3868, 1278, 2174, 1371, 1376, 1101, 2194, 1954, 2115, 1302, 1370, 1097, 1584, 1580, 2791, 2268, 1372, 2763, 2968, 1234, 2605, 2683]","[2.6107812, 2.4806578, 2.476914, 2.473148, 2.472604, 2.4670968, 2.457835, 2.4496436, 2.4334998, 2.4321094, 2.4241831, 2.4185321, 2.4168587, 2.4124615, 2.4035244, 2.403382, 2.4008574, 2.3995707, 2.3964858, 2.394896, 2.3876467, 2.382574, 2.3731434, 2.3687, 2.3671448, 2.3560922, 2.3552518, 2.3504736, 2.3498359, 2.3442109, 2.3421988, 2.341157, 2.33878, 2.3387449, 2.338257, 2.3352914, 2.3284254, 2.32433, 2.321723, 2.3192234, 2.3189921, 2.318694, 2.316786, 2.314957, 2.3147728, 2.3139517, 2.3126078, 2.3122606, 2.308954, 2.3071158]"
37,"[590, 165, 316, 648, 457, 480, 434, 736, 150, 110, 185, 153, 1073, 380, 1, 474, 32, 349, 377, 19, 587, 593, 442, 292, 34, 1356, 339, 367, 161, 588, 586, 47, 288, 10, 592, 344, 589, 318, 539, 597, 440, 410, 7, 266, 551, 163, 733, 500, 786, 160]","[2.7425017, 2.620737, 2.5881848, 2.5597956, 2.5488455, 2.5436928, 2.5415475, 2.5323536, 2.5315132, 2.5296974, 2.5198212, 2.5166707, 2.5156133, 2.5071886, 2.5056193, 2.4952505, 2.485226, 2.4844296, 2.477977, 2.4737625, 2.4686291, 2.4673386, 2.4666874, 2.4587715, 2.458683, 2.4540455, 2.453806, 2.4532168, 2.4523757, 2.452187, 2.451616, 2.4498258, 2.4478915, 2.4398644, 2.436766, 2.4359348, 2.4348207, 2.4112282, 2.4057472, 2.4001627, 2.398509, 2.3979328, 2.3966973, 2.3952227, 2.3949451, 2.3947282, 2.3907232, 2.3896828, 2.3891234, 2.3868577]"
38,"[590, 150, 349, 7, 32, 592, 292, 165, 454, 457, 316, 588, 480, 434, 339, 440, 153, 110, 593, 380, 509, 185, 539, 161, 300, 733, 474, 318, 288, 377, 236, 10, 95, 356, 552, 36, 736, 62, 34, 1356, 1, 141, 21, 47, 367, 597, 587, 1073, 266, 344]","[2.7706838, 2.6864438, 2.6371927, 2.6146057, 2.6056552, 2.5945692, 2.5865626, 2.5826097, 2.5615597, 2.5526757, 2.546256, 2.5428123, 2.5405018, 2.5370593, 2.5366604, 2.5284588, 2.5225656, 2.519133, 2.5183022, 2.5128648, 2.508023, 2.5064094, 2.5038564, 2.5017617, 2.494722, 2.4888928, 2.4885516, 2.4827325, 2.4732585, 2.4677181, 2.4631834, 2.458707, 2.4528346, 2.4510963, 2.4432998, 2.4415944, 2.437732, 2.4364414, 2.4349403, 2.4338984, 2.4304616, 2.4295382, 2.428165, 2.424216, 2.4238794, 2.415446, 2.414661, 2.414186, 2.413534, 2.4075806]"
39,"[318, 593, 480, 1210, 1197, 2858, 1, 1097, 608, 260, 923, 2115, 2683, 2716, 1196, 2268, 2797, 919, 1136, 1198, 110, 2355, 1220, 1784, 2699, 2396, 2571, 1201, 1208, 1968, 2987, 1221, 2710, 2000, 589, 588, 457, 1584, 1193, 1101, 3471, 3671, 380, 2918, 2628, 1407, 1270, 2791, 1127, 1580]","[2.5727997, 2.5643306, 2.5607514, 2.542251, 2.5059528, 2.5010874, 2.492166, 2.488597, 2.4877353, 2.4752305, 2.472557, 2.4724886, 2.4664958, 2.4606106, 2.4537234, 2.437938, 2.436674, 2.432657, 2.432457, 2.4308653, 2.429021, 2.4280407, 2.4259868, 2.4170978, 2.4166636, 2.4165952, 2.4161143, 2.4147966, 2.4074626, 2.4029841, 2.4007106, 2.3933067, 2.3870661, 2.3865435, 2.3848689, 2.3798609, 2.3780348, 2.376218, 2.3745556, 2.3719344, 2.3702316, 2.3701224, 2.370114, 2.3688872, 2.3687973, 2.3681936, 2.367692, 2.3659256, 2.3654234, 2.364313]"
40,"[292, 349, 590, 786, 5, 376, 440, 161, 266, 435, 236, 10, 350, 186, 196, 316, 368, 474, 141, 315, 300, 160, 168, 252, 225, 31, 434, 7, 95, 256, 454, 112, 17, 736, 509, 153, 432, 552, 357, 36, 494, 22, 380, 802, 339, 708, 592, 317, 539, 21]","[2.5592015, 2.5583196, 2.5548115, 2.5333364, 2.5095859, 2.4995291, 2.498493, 2.4912932, 2.4807525, 2.4785862, 2.4755874, 2.473895, 2.465465, 2.4650915, 2.435537, 2.4334183, 2.4304605, 2.429871, 2.4273076, 2.4261873, 2.4205, 2.419733, 2.4155495, 2.4155035, 2.4014266, 2.4005737, 2.3965933, 2.3926685, 2.3856025, 2.3848135, 2.3781633, 2.3687904, 2.3651183, 2.353855, 2.3428283, 2.3400795, 2.3362856, 2.3354216, 2.326015, 2.3252506, 2.3169658, 2.3109684, 2.3031867, 2.2969878, 2.28654, 2.2864568, 2.283482, 2.2809315, 2.2782335, 2.2722216]"
41,"[58559, 6377, 7153, 4995, 79132, 4993, 8961, 48516, 33794, 48385, 6874, 8636, 68954, 2959, 4306, 5952, 5816, 69122, 5989, 8368, 63082, 5418, 4973, 6365, 30707, 4896, 60069, 56367, 68157, 45499, 48394, 2329, 4226, 6539, 318, 46578, 6333, 8874, 7438, 49530, 8464, 6934, 47099, 49272, 6942, 2571, 1682, 5618, 45722, 7361]","[2.6062593, 2.5924435, 2.5759156, 2.570499, 2.55517, 2.5270054, 2.5234761, 2.5229042, 2.520926, 2.5181327, 2.5025957, 2.4943833, 2.4929101, 2.489187, 2.4851446, 2.4842815, 2.4810066, 2.4793317, 2.471277, 2.468826, 2.468442, 2.4651985, 2.4608598, 2.459437, 2.4579031, 2.4568262, 2.453971, 2.4503462, 2.441153, 2.4289007, 2.424458, 2.4236212, 2.4160492, 2.414657, 2.4130523, 2.4075959, 2.403233, 2.4008508, 2.4005697, 2.3979654, 2.3900397, 2.389944, 2.389721, 2.385607, 2.3849044, 2.3735714, 2.3724866, 2.3692482, 2.3611436, 2.3595614]"
42,"[733, 1061, 1408, 172, 1918, 1573, 349, 590, 1597, 1127, 2001, 1356, 1037, 1500, 736, 588, 3255, 1047, 529, 1476, 2423, 466, 592, 3175, 1639, 316, 185, 2478, 3, 7, 161, 153, 1374, 555, 2002, 1275, 587, 1372, 2723, 2490, 2471, 1378, 543, 3247, 1371, 21, 524, 2605, 2763, 1376]","[2.4217696, 2.3988445, 2.3599205, 2.3433223, 2.3069494, 2.282554, 2.2624953, 2.2576766, 2.2497075, 2.2488878, 2.2398996, 2.234671, 2.231257, 2.2211986, 2.2159595, 2.2073562, 2.203063, 2.2012818, 2.199967, 2.199859, 2.1989539, 2.195921, 2.1904612, 2.1900592, 2.1877978, 2.186855, 2.1842246, 2.1797802, 2.1789176, 2.1782062, 2.1777658, 2.172845, 2.164353, 2.159151, 2.1559591, 2.1549, 2.1511228, 2.146969, 2.1424432, 2.1412163, 2.1366835, 2.1361675, 2.1349251, 2.1345682, 2.1340039, 2.133369, 2.1333675, 2.131758, 2.1290228, 2.1284199]"
43,"[292, 349, 256, 786, 315, 590, 5, 368, 440, 7, 434, 736, 168, 236, 637, 474, 252, 186, 266, 350, 3, 95, 31, 316, 141, 60, 661, 362, 552, 339, 454, 432, 587, 22, 204, 151, 160, 802, 762, 161, 435, 158, 282, 225, 420, 288, 153, 36, 300, 24]","[2.6809778, 2.6069918, 2.590258, 2.5785296, 2.5594337, 2.550948, 2.5360048, 2.535705, 2.5228953, 2.5153873, 2.513499, 2.5114396, 2.5101807, 2.5046995, 2.5030842, 2.488926, 2.4751194, 2.467637, 2.4676208, 2.463769, 2.4630058, 2.4458737, 2.4449103, 2.4438446, 2.4414263, 2.435802, 2.4312603, 2.429286, 2.4208264, 2.410385, 2.4065802, 2.4046633, 2.3990922, 2.3930888, 2.391087, 2.3845568, 2.3841364, 2.3724442, 2.372355, 2.370675, 2.3661916, 2.363443, 2.3532248, 2.3502676, 2.344701, 2.3405023, 2.3404825, 2.3391922, 2.3266315, 2.325749]"
44,"[349, 292, 3, 316, 368, 350, 786, 172, 168, 22, 494, 832, 141, 95, 7, 440, 315, 474, 420, 135, 236, 196, 170, 799, 153, 802, 637, 762, 374, 529, 160, 112, 432, 736, 361, 590, 552, 252, 466, 743, 151, 21, 256, 303, 737, 628, 661, 24, 733, 413]","[2.5650995, 2.488957, 2.4836378, 2.4792693, 2.4791894, 2.4563048, 2.4393063, 2.4301753, 2.4300327, 2.420436, 2.416894, 2.4134276, 2.41036, 2.405295, 2.4052923, 2.402325, 2.4007604, 2.3973336, 2.3968797, 2.388524, 2.3866334, 2.3850558, 2.3828359, 2.3783617, 2.3774912, 2.3763404, 2.3735404, 2.361054, 2.3554597, 2.3523953, 2.3485062, 2.3439438, 2.3385801, 2.3356676, 2.3314626, 2.3292122, 2.3285198, 2.3263764, 2.321638, 2.3212402, 2.3190522, 2.3175783, 2.3134537, 2.3089106, 2.3003616, 2.2995977, 2.2984977, 2.2953303, 2.2943153, 2.2840896]"
45,"[3175, 593, 588, 1073, 480, 1580, 2470, 2683, 185, 592, 1573, 1356, 260, 919, 780, 733, 590, 318, 1370, 47, 110, 2700, 457, 1210, 32, 1101, 586, 150, 2012, 1923, 1608, 1136, 2115, 595, 2987, 784, 1584, 527, 104, 3253, 3793, 520, 3247, 539, 2985, 380, 153, 648, 1517, 2858]","[2.5259738, 2.5171576, 2.506357, 2.5059943, 2.4972706, 2.4599454, 2.4538798, 2.4495282, 2.444692, 2.4321172, 2.4301922, 2.4210842, 2.4201748, 2.4117162, 2.4068508, 2.4056773, 2.4045825, 2.4040284, 2.3980486, 2.3953207, 2.39524, 2.3934586, 2.3929412, 2.392843, 2.3922734, 2.388998, 2.3889809, 2.3826706, 2.3805254, 2.3799973, 2.3739023, 2.3730192, 2.3715243, 2.370666, 2.3688722, 2.3654678, 2.3653731, 2.3651974, 2.3635352, 2.362371, 2.3605723, 2.3597875, 2.3569279, 2.355957, 2.3550065, 2.3536339, 2.3501673, 2.3480842, 2.3475718, 2.3451014]"
46,"[590, 380, 480, 377, 1, 318, 457, 593, 356, 150, 588, 316, 110, 586, 527, 592, 648, 10, 344, 165, 349, 339, 161, 32, 410, 296, 595, 292, 597, 589, 1073, 434, 780, 153, 435, 329, 736, 432, 454, 539, 786, 260, 788, 1198, 653, 733, 594, 39, 520, 208]","[2.6736343, 2.6572754, 2.6294713, 2.625291, 2.608694, 2.6042175, 2.6011899, 2.6004217, 2.5985496, 2.5938308, 2.5745907, 2.5735335, 2.5659673, 2.5585175, 2.5432258, 2.5421581, 2.5375667, 2.5350764, 2.52357, 2.523349, 2.5232925, 2.518364, 2.506124, 2.5001643, 2.4940896, 2.4931943, 2.4881546, 2.487409, 2.4857247, 2.4789894, 2.4725692, 2.456392, 2.4539092, 2.4487405, 2.4468143, 2.4422896, 2.44074, 2.432393, 2.4205701, 2.4181163, 2.414, 2.4115257, 2.4053724, 2.401678, 2.4004369, 2.398174, 2.3951414, 2.3949876, 2.3944035, 2.3933365]"
47,"[6377, 58559, 47099, 6942, 4306, 56367, 48385, 46578, 68954, 7153, 4308, 5218, 30707, 81845, 33794, 79132, 5989, 4995, 8961, 4896, 30793, 5952, 48516, 5995, 30749, 4226, 6874, 60069, 4973, 2329, 8529, 91529, 49530, 2959, 1682, 34405, 72998, 318, 8360, 45722, 5418, 6539, 2571, 6365, 106782, 8464, 69122, 44191, 5956, 7361]","[2.2504776, 2.224979, 2.2243266, 2.1922317, 2.1829543, 2.1744604, 2.1679695, 2.1570928, 2.1530097, 2.1514497, 2.1480353, 2.1446798, 2.1340618, 2.1329792, 2.1305704, 2.1293309, 2.1271474, 2.1255765, 2.121586, 2.1212232, 2.1211898, 2.1184742, 2.1167316, 2.1085777, 2.1019099, 2.1011827, 2.0954785, 2.0929866, 2.090601, 2.0867023, 2.0790062, 2.0736108, 2.0647664, 2.0620372, 2.0610762, 2.0605688, 2.0578175, 2.0538535, 2.0530818, 2.0406713, 2.0388362, 2.0386558, 2.0354013, 2.0334153, 2.03238, 2.031567, 2.0276978, 2.0264354, 2.0263135, 2.0221639]"
48,"[260, 593, 318, 480, 2571, 1682, 3793, 47, 3578, 4995, 5952, 1721, 2959, 2858, 5418, 5378, 4306, 1732, 1197, 589, 5349, 2502, 5989, 2329, 110, 58559, 6377, 6539, 1089, 48516, 2683, 1221, 648, 4022, 364, 2012, 1, 1210, 150, 1196, 527, 6365, 858, 457, 3623, 4993, 3052, 4886, 1240, 1198]","[2.6198044, 2.606574, 2.6012506, 2.5258656, 2.5257902, 2.5158129, 2.5015032, 2.4942951, 2.4729762, 2.462748, 2.4612405, 2.4584517, 2.4479208, 2.4461956, 2.4458208, 2.445624, 2.4437711, 2.441048, 2.4356313, 2.4270473, 2.4262316, 2.423037, 2.4229002, 2.4218264, 2.419056, 2.4149714, 2.4147213, 2.4144497, 2.4106104, 2.3999093, 2.3963337, 2.3949451, 2.3948913, 2.3946698, 2.3926468, 2.3911185, 2.3885674, 2.3871014, 2.3864489, 2.3853335, 2.3791559, 2.3791506, 2.3777516, 2.3771877, 2.368824, 2.3677948, 2.3607275, 2.3601067, 2.3600655, 2.358918]"
49,"[58559, 6377, 79132, 69122, 5989, 7153, 68954, 2959, 4896, 33794, 260, 8961, 593, 4306, 4995, 6874, 2571, 5952, 4993, 68157, 59315, 5816, 60069, 318, 112852, 48780, 54286, 91500, 89745, 48516, 8368, 5618, 109487, 4226, 6365, 5418, 3578, 56367, 2858, 6539, 63082, 47099, 356, 8636, 364, 48385, 50872, 44191, 45499, 73017]","[2.5953958, 2.5747662, 2.5287352, 2.5224264, 2.5103874, 2.4927974, 2.4917452, 2.4654198, 2.4554017, 2.4543066, 2.4428108, 2.4378288, 2.4340446, 2.4319272, 2.4254756, 2.4251275, 2.4208846, 2.4170153, 2.4080763, 2.407124, 2.399445, 2.3982673, 2.3931599, 2.3931394, 2.3919964, 2.3850703, 2.3837373, 2.3779283, 2.3767176, 2.373078, 2.372512, 2.3704963, 2.3692608, 2.367794, 2.3676105, 2.3606935, 2.3602335, 2.3538036, 2.347625, 2.3426158, 2.3395793, 2.3335774, 2.3323736, 2.3237605, 2.3222866, 2.3222084, 2.3217175, 2.321688, 2.31993, 2.318639]"
50,"[122918, 116797, 109487, 91500, 27773, 89745, 168250, 76093, 89492, 79132, 58559, 142488, 148626, 99114, 78499, 112852, 112552, 82459, 72998, 81562, 91658, 68157, 74458, 122904, 92259, 48394, 3159, 1203, 174055, 92938, 59315, 31410, 60069, 7153, 48780, 109374, 88125, 44555, 2959, 69481, 98809, 1253, 74545, 68954, 134130, 112556, 2324, 91529, 5952, 115617]","[1.9994812, 1.9721506, 1.9635807, 1.948589, 1.9452925, 1.9355106, 1.91083, 1.8719882, 1.8548026, 1.846129, 1.8454078, 1.8430126, 1.8362783, 1.8301446, 1.8249726, 1.7657832, 1.7656881, 1.760515, 1.7510251, 1.7399721, 1.7382665, 1.7234774, 1.7211392, 1.7190466, 1.7166383, 1.710341, 1.7076669, 1.7013206, 1.7002481, 1.6991074, 1.6942303, 1.6918523, 1.6879597, 1.6871685, 1.6843117, 1.6837404, 1.6822635, 1.6692463, 1.6656389, 1.6653423, 1.6551204, 1.654549, 1.651609, 1.6458313, 1.6358141, 1.6313195, 1.6300151, 1.6282547, 1.6274343, 1.6240195]"
51,"[2985, 919, 1967, 1210, 1127, 3175, 2746, 2529, 1909, 1562, 2657, 2640, 2268, 1690, 2115, 1517, 1302, 2699, 2470, 3421, 3471, 3499, 3552, 2791, 2717, 1285, 3809, 2003, 2947, 2193, 441, 543, 1377, 3608, 2916, 2915, 2094, 2987, 3527, 2406, 2396, 1954, 2005, 2797, 4571, 1201, 1136, 2054, 1304, 2124]","[2.3852215, 2.3523247, 2.338395, 2.3152936, 2.3149884, 2.308791, 2.2958598, 2.2943416, 2.2913074, 2.2858677, 2.2842832, 2.2773576, 2.2607036, 2.2600656, 2.2593055, 2.2501433, 2.2455978, 2.2450993, 2.2444146, 2.2432306, 2.2426207, 2.2350295, 2.2333999, 2.2258961, 2.2237153, 2.2160416, 2.215582, 2.209821, 2.208668, 2.1974921, 2.1946676, 2.1924477, 2.19038, 2.190051, 2.1859727, 2.1835678, 2.1814556, 2.1807144, 2.1802254, 2.1799245, 2.17848, 2.1782534, 2.1735764, 2.1703537, 2.16134, 2.1592164, 2.158408, 2.151945, 2.1516578, 2.1494007]"
52,"[69122, 58559, 48385, 79132, 30793, 47099, 33794, 59315, 7153, 74458, 34162, 68157, 48516, 60069, 70286, 6874, 5989, 49530, 122886, 89745, 6377, 48394, 48780, 59369, 45722, 6365, 78499, 68954, 5903, 54286, 91529, 51662, 45499, 49272, 44191, 5816, 122904, 56367, 34048, 96079, 31685, 99114, 73017, 51255, 106782, 6502, 6934, 80463, 68358, 55765]","[2.6779113, 2.6545715, 2.6133425, 2.5989895, 2.590661, 2.5848544, 2.5840132, 2.5760481, 2.5530708, 2.548017, 2.5411232, 2.5386605, 2.5381682, 2.5311828, 2.526977, 2.5253463, 2.516704, 2.5121312, 2.5113392, 2.5112438, 2.5108714, 2.507096, 2.5054505, 2.5053728, 2.5053015, 2.4952705, 2.4947758, 2.4880168, 2.4867167, 2.4853756, 2.4842715, 2.4822936, 2.4802172, 2.4797342, 2.4776711, 2.4764786, 2.4746408, 2.471819, 2.4708, 2.4663775, 2.4634411, 2.4596634, 2.4592607, 2.4580908, 2.45539, 2.4496858, 2.4489717, 2.4440274, 2.4436765, 2.443587]"
