userId,itemIds,top-50 scores
28,"[2571, 260, 2858, 318, 2959, 356, 858, 1196, 1210, 593, 1198, 4993, 4306, 2762, 5952, 2028, 7153, 1, 3578, 1580, 1270, 4226, 1704, 1721, 296, 1036, 6377, 1291, 4886, 50, 1221, 608, 1136, 47, 2628, 1197, 6539, 3793, 1240, 1193, 1265, 1214, 1682, 780, 527, 5445, 2683, 8961, 7361, 58559]","[3.5248768, 3.417178, 3.3027864, 3.2674441, 3.2615232, 3.2200003, 3.2044551, 3.1994073, 3.164676, 3.1367555, 3.1276648, 3.1103413, 3.1009629, 3.0977147, 3.0874302, 3.0768144, 3.0639162, 3.0520525, 3.051683, 3.0434935, 3.0242531, 3.0236235, 3.0079985, 2.9688678, 2.9612286, 2.960085, 2.9476113, 2.9228039, 2.9219923, 2.9146645, 2.8932226, 2.8768775, 2.8537617, 2.8523872, 2.8490112, 2.8427818, 2.836397, 2.816062, 2.8104398, 2.802341, 2.8012938, 2.7959468, 2.7948017, 2.7616885, 2.7380579, 2.7260764, 2.7252483, 2.7245185, 2.7211123, 2.7177343]"
29,"[2571, 318, 356, 593, 260, 296, 2959, 2858, 1, 50, 1196, 47, 527, 858, 1198, 1210, 2028, 4993, 480, 780, 2762, 364, 3578, 1580, 7153, 5952, 4306, 1036, 589, 110, 608, 1704, 1291, 648, 293, 4226, 32, 1721, 1270, 150, 588, 6377, 1221, 1197, 1193, 2628, 1240, 367, 1136, 58559]","[4.318504, 4.2604375, 4.246908, 4.1489496, 4.1083183, 4.0436068, 3.986495, 3.9775832, 3.9107897, 3.8866699, 3.8656895, 3.8597412, 3.8259485, 3.8221035, 3.8000298, 3.7847936, 3.7600694, 3.7515543, 3.7470732, 3.7018704, 3.6713824, 3.6628182, 3.642238, 3.642026, 3.6378524, 3.6340177, 3.6241565, 3.6140137, 3.609599, 3.5793445, 3.5710852, 3.567231, 3.526298, 3.505867, 3.502124, 3.4911194, 3.4909842, 3.4898233, 3.4892983, 3.44799, 3.4311907, 3.4242735, 3.417215, 3.376849, 3.37085, 3.3570356, 3.3361032, 3.3341234, 3.314341, 3.3085623]"
30,"[318, 356, 2571, 2959, 7153, 58559, 79132, 4993, 5952, 593, 296, 527, 4306, 6377, 6539, 8961, 47, 68954, 4226, 50, 3578, 260, 364, 2329, 60069, 91529, 7361, 5989, 59315, 109487, 858, 68157, 48516, 2028, 33794, 110, 2858, 589, 44191, 4886, 54286, 1198, 6874, 2762, 480, 4995, 1704, 293, 89745, 74458]","[6.327812, 6.237251, 6.2338843, 6.2312164, 6.220847, 6.2132783, 6.2051616, 6.142496, 5.9573803, 5.7720246, 5.756619, 5.7511578, 5.5801597, 5.578954, 5.4812007, 5.4559126, 5.4360833, 5.400402, 5.376732, 5.3623695, 5.3523965, 5.338706, 5.3313236, 5.279182, 5.2688003, 5.2673783, 5.264774, 5.250646, 5.2475495, 5.215884, 5.1812563, 5.166258, 5.1333947, 5.131751, 5.1309743, 5.1254478, 5.11539, 5.083117, 5.072559, 5.0696454, 5.0685763, 5.0555024, 5.036019, 5.0242586, 5.024153, 5.0010834, 4.996407, 4.963742, 4.954681, 4.9292455]"
31,"[296, 593, 457, 110, 480, 150, 592, 356, 318, 588, 377, 380, 590, 589, 32, 165, 47, 50, 780, 344, 10, 527, 364, 1, 316, 648, 153, 595, 34, 367, 736, 185, 597, 500, 208, 231, 733, 329, 587, 2571, 161, 349, 260, 253, 539, 586, 39, 339, 292, 434]","[5.872335, 5.8656225, 5.8471437, 5.821699, 5.806379, 5.7801247, 5.7642407, 5.7636614, 5.7476625, 5.7179885, 5.7061453, 5.678948, 5.6652846, 5.625378, 5.593027, 5.5905356, 5.572722, 5.550515, 5.5264125, 5.501227, 5.500161, 5.499893, 5.4848127, 5.478396, 5.4674973, 5.4654493, 5.430751, 5.4193377, 5.4067283, 5.3687835, 5.347771, 5.2801356, 5.272198, 5.2564764, 5.2360044, 5.232222, 5.186735, 5.1556745, 5.1353364, 5.129419, 5.1121716, 5.0879154, 5.0788665, 5.0671997, 5.0237017, 5.010688, 4.9919653, 4.973267, 4.9726157, 4.969734]"
32,"[457, 592, 590, 380, 377, 153, 480, 110, 150, 588, 165, 316, 736, 32, 593, 10, 296, 344, 34, 161, 648, 185, 780, 597, 589, 329, 349, 595, 141, 300, 587, 95, 539, 356, 21, 733, 253, 500, 1, 474, 50, 318, 440, 47, 208, 39, 367, 434, 364, 292]","[6.048113, 6.030224, 5.9610476, 5.9596763, 5.8617625, 5.809995, 5.7908397, 5.790198, 5.7844334, 5.776539, 5.76042, 5.7587066, 5.74245, 5.73168, 5.6937695, 5.6814356, 5.6631823, 5.593067, 5.586347, 5.569305, 5.569102, 5.5687566, 5.5653977, 5.5519896, 5.539144, 5.5308967, 5.522681, 5.5013323, 5.4827228, 5.479402, 5.45457, 5.428526, 5.4214087, 5.412432, 5.4037356, 5.401659, 5.3938484, 5.392315, 5.3912687, 5.375995, 5.3733335, 5.3664145, 5.3644414, 5.36135, 5.350761, 5.344989, 5.3428097, 5.3234487, 5.3225956, 5.3180485]"
33,"[593, 780, 457, 736, 648, 32, 592, 480, 1, 296, 590, 377, 588, 380, 733, 110, 150, 356, 50, 10, 318, 34, 589, 47, 316, 597, 165, 153, 587, 1073, 141, 595, 608, 6, 260, 364, 344, 1196, 367, 500, 185, 25, 95, 527, 357, 235, 223, 337, 539, 329]","[4.4161086, 4.408225, 4.4025645, 4.389423, 4.3813467, 4.3751087, 4.3715343, 4.355851, 4.333075, 4.293956, 4.280148, 4.2745414, 4.245961, 4.2163653, 4.2134714, 4.207839, 4.1733584, 4.157084, 4.1464753, 4.1407614, 4.112331, 4.1063747, 4.0897756, 4.083385, 4.0672646, 4.0666933, 4.0664835, 4.0411263, 4.035206, 4.029624, 4.0059834, 4.00513, 3.977548, 3.9638925, 3.958224, 3.9455078, 3.9441676, 3.9281745, 3.9251058, 3.9150307, 3.913105, 3.889011, 3.8887212, 3.8882437, 3.8692293, 3.8421772, 3.8270936, 3.8128989, 3.810499, 3.8070621]"
34,"[2571, 318, 356, 2959, 593, 296, 260, 4993, 7153, 527, 5952, 2858, 47, 50, 4306, 858, 58559, 1, 2028, 3578, 1196, 1198, 364, 6377, 480, 2762, 4226, 1210, 589, 1704, 110, 6539, 79132, 1036, 293, 7361, 1580, 1291, 780, 8961, 4886, 2329, 1721, 150, 588, 5445, 4995, 608, 32, 5989]","[4.930084, 4.8918424, 4.8505125, 4.7029, 4.6303606, 4.5532923, 4.51524, 4.5073113, 4.4596786, 4.399465, 4.371273, 4.351868, 4.3408155, 4.334918, 4.258374, 4.2497106, 4.216472, 4.204727, 4.1995173, 4.193164, 4.192823, 4.1904783, 4.159281, 4.128938, 4.122794, 4.1210403, 4.105838, 4.050189, 4.045053, 4.039914, 4.02429, 3.9820542, 3.9773579, 3.9645588, 3.9497883, 3.922134, 3.9199154, 3.9123585, 3.9059677, 3.9009452, 3.8922715, 3.8728034, 3.864477, 3.8613708, 3.789865, 3.782609, 3.7653298, 3.7611022, 3.7316813, 3.7276473]"
35,"[380, 457, 592, 590, 153, 150, 165, 110, 161, 349, 377, 292, 316, 434, 588, 344, 480, 253, 208, 329, 185, 454, 296, 300, 10, 589, 339, 593, 595, 34, 231, 288, 225, 32, 539, 356, 597, 364, 367, 318, 410, 500, 266, 527, 47, 39, 736, 350, 21, 50]","[8.893316, 8.874045, 8.824631, 8.8129835, 8.7519245, 8.727726, 8.71757, 8.713757, 8.626501, 8.623912, 8.600159, 8.58215, 8.581328, 8.550297, 8.506615, 8.485324, 8.406851, 8.383534, 8.379932, 8.352691, 8.334322, 8.325087, 8.316077, 8.310944, 8.307418, 8.204826, 8.161684, 8.135759, 8.120615, 8.0933895, 8.05929, 8.04848, 8.040945, 8.040328, 8.000634, 7.9998565, 7.9824014, 7.9597526, 7.9359426, 7.935249, 7.9295135, 7.9275064, 7.9119353, 7.8606076, 7.85348, 7.841735, 7.8018074, 7.791426, 7.761745, 7.7334843]"
36,"[593, 1, 260, 780, 356, 318, 2571, 296, 2858, 1196, 648, 1210, 480, 50, 608, 47, 32, 1073, 1198, 1580, 858, 733, 589, 110, 527, 1197, 2028, 736, 1270, 588, 457, 1036, 377, 364, 150, 1097, 2628, 592, 1214, 2762, 1240, 1221, 2959, 1200, 1291, 223, 367, 34, 10, 293]","[3.7632701, 3.7240062, 3.7084048, 3.6654258, 3.654081, 3.6357493, 3.634142, 3.6197262, 3.5811503, 3.5763938, 3.569702, 3.5339668, 3.5248985, 3.5169814, 3.4713364, 3.4690325, 3.4522793, 3.3933344, 3.383649, 3.367332, 3.3377786, 3.3172843, 3.3064466, 3.3016481, 3.296365, 3.2955453, 3.2953477, 3.2941403, 3.2850323, 3.2847793, 3.282873, 3.2490554, 3.2398763, 3.2395782, 3.211895, 3.2067063, 3.2029142, 3.1991234, 3.1919658, 3.1679966, 3.1616504, 3.1318066, 3.1268694, 3.114138, 3.1093354, 3.1047668, 3.0988367, 3.0982091, 3.0929394, 3.0839083]"
37,"[110, 150, 457, 380, 165, 592, 590, 153, 296, 377, 588, 344, 480, 292, 316, 208, 434, 349, 161, 589, 593, 356, 318, 253, 10, 185, 231, 527, 364, 329, 595, 454, 47, 367, 339, 34, 32, 288, 50, 500, 300, 597, 410, 539, 225, 39, 266, 780, 648, 736]","[9.153625, 9.134885, 9.104011, 9.087488, 9.000451, 8.988909, 8.958064, 8.872051, 8.85795, 8.847694, 8.835463, 8.832849, 8.804883, 8.760305, 8.747991, 8.728372, 8.709547, 8.698494, 8.681486, 8.663794, 8.640551, 8.636731, 8.627274, 8.561803, 8.522894, 8.487254, 8.481088, 8.469805, 8.453181, 8.435022, 8.416385, 8.393831, 8.374226, 8.317609, 8.315819, 8.28885, 8.2649975, 8.244058, 8.212339, 8.194981, 8.160095, 8.09939, 8.046894, 8.041732, 7.9318285, 7.9159527, 7.880863, 7.806175, 7.795433, 7.764957]"
38,"[380, 457, 592, 590, 153, 165, 150, 110, 161, 349, 377, 316, 292, 434, 588, 344, 480, 253, 329, 208, 185, 300, 454, 10, 296, 589, 339, 595, 593, 34, 32, 225, 288, 231, 539, 597, 356, 410, 364, 500, 266, 367, 318, 39, 736, 47, 350, 527, 21, 440]","[8.843297, 8.814466, 8.775242, 8.761754, 8.705509, 8.653441, 8.648837, 8.625002, 8.578361, 8.573277, 8.539203, 8.525591, 8.517457, 8.490731, 8.445204, 8.420518, 8.339178, 8.331248, 8.31244, 8.306459, 8.288901, 8.276307, 8.269352, 8.258907, 8.234291, 8.139342, 8.111534, 8.066261, 8.062681, 8.044521, 8.002177, 7.9921756, 7.990534, 7.9903893, 7.969311, 7.944065, 7.9076624, 7.8864517, 7.8860307, 7.8797073, 7.8723288, 7.8716416, 7.851837, 7.7950788, 7.789498, 7.775564, 7.7724066, 7.771752, 7.7482867, 7.720438]"
39,"[593, 318, 356, 296, 2571, 1, 260, 480, 780, 50, 47, 648, 2858, 110, 527, 1196, 32, 589, 588, 457, 150, 364, 1210, 377, 1198, 608, 592, 2028, 858, 733, 1580, 2959, 367, 1073, 736, 595, 10, 1036, 34, 590, 380, 165, 344, 293, 2762, 1197, 500, 1291, 1270, 586]","[4.5261226, 4.489724, 4.484151, 4.445041, 4.361596, 4.3499594, 4.32343, 4.28898, 4.276589, 4.2660317, 4.2463393, 4.169712, 4.1450214, 4.1335244, 4.1332154, 4.124749, 4.1227293, 4.1062956, 4.066749, 4.0540743, 4.0477395, 4.042794, 4.0412354, 3.9953814, 3.9613464, 3.959257, 3.9381876, 3.9022126, 3.9017558, 3.8770986, 3.8648772, 3.8608143, 3.859782, 3.842703, 3.828464, 3.825085, 3.8248892, 3.8194323, 3.7947478, 3.7905548, 3.7846937, 3.750766, 3.7443728, 3.735462, 3.727061, 3.6951132, 3.679845, 3.678356, 3.6764011, 3.6563919]"
40,"[380, 457, 592, 590, 153, 165, 161, 377, 316, 150, 349, 110, 588, 300, 434, 292, 329, 344, 480, 185, 10, 253, 454, 208, 32, 296, 34, 736, 597, 339, 539, 589, 595, 593, 21, 440, 474, 95, 141, 266, 288, 500, 39, 225, 350, 587, 410, 231, 367, 553]","[7.674633, 7.6725597, 7.6633143, 7.6400146, 7.5665274, 7.448593, 7.4256625, 7.419501, 7.4169946, 7.4036517, 7.3875775, 7.377919, 7.3059773, 7.2821965, 7.242103, 7.2410145, 7.2240705, 7.2212005, 7.2144027, 7.2052026, 7.188059, 7.1672597, 7.1213036, 7.066724, 7.0484695, 7.043003, 7.031653, 7.001671, 6.9947886, 6.989592, 6.9878416, 6.980086, 6.9702377, 6.9684296, 6.9569263, 6.901207, 6.892142, 6.883862, 6.862142, 6.8572927, 6.8471756, 6.844977, 6.839646, 6.835482, 6.8329024, 6.827024, 6.807776, 6.790243, 6.7607603, 6.73709]"
41,"[7153, 2571, 2959, 4993, 58559, 5952, 318, 79132, 356, 6377, 4306, 6539, 4226, 8961, 593, 3578, 260, 68954, 296, 5989, 527, 7361, 858, 4886, 60069, 6874, 59315, 33794, 2858, 2329, 48516, 2762, 44191, 2028, 1198, 4995, 1704, 109487, 47, 50, 68157, 54286, 7438, 5445, 91529, 4973, 1196, 4896, 5418, 364]","[5.139005, 5.129099, 5.109683, 5.0611763, 5.0568414, 4.987872, 4.9674597, 4.9565916, 4.8991766, 4.6743608, 4.6647477, 4.622315, 4.5672317, 4.562982, 4.5056915, 4.46042, 4.449772, 4.431092, 4.4069014, 4.4024153, 4.364609, 4.3614736, 4.344595, 4.344111, 4.3275814, 4.3204217, 4.317149, 4.313998, 4.303521, 4.254552, 4.2402053, 4.2381063, 4.2251124, 4.223099, 4.2043405, 4.197174, 4.1845226, 4.17293, 4.170575, 4.164447, 4.1638675, 4.137486, 4.1162677, 4.1045966, 4.0997257, 4.0936503, 4.091924, 4.039292, 4.0288725, 4.0274925]"
42,"[780, 1, 593, 648, 32, 480, 736, 296, 260, 733, 318, 356, 1196, 1073, 457, 50, 608, 592, 1210, 47, 588, 377, 2858, 589, 110, 2571, 590, 150, 34, 10, 380, 6, 223, 364, 587, 595, 597, 1198, 1197, 1580, 527, 367, 1097, 1356, 165, 1214, 316, 500, 2628, 1270]","[3.8925848, 3.8821523, 3.858673, 3.8493898, 3.7598853, 3.7485626, 3.7288187, 3.7200582, 3.7089422, 3.6689649, 3.6536083, 3.6526139, 3.631743, 3.6304715, 3.6279967, 3.6274645, 3.6212063, 3.5903597, 3.5701163, 3.5626392, 3.5589325, 3.5306997, 3.4935012, 3.4877052, 3.4832456, 3.4828568, 3.4664493, 3.4458947, 3.436228, 3.4303415, 3.4182467, 3.3936071, 3.3919547, 3.37843, 3.3642678, 3.3558605, 3.3523135, 3.3449874, 3.342627, 3.3398623, 3.33746, 3.3087318, 3.3065255, 3.2934475, 3.2931535, 3.2751043, 3.2744963, 3.2721198, 3.2701259, 3.2635262]"
43,"[457, 380, 592, 590, 153, 165, 377, 150, 316, 110, 161, 349, 588, 480, 344, 434, 292, 10, 185, 300, 329, 253, 296, 208, 454, 32, 34, 593, 589, 595, 597, 736, 339, 539, 21, 500, 440, 95, 288, 39, 474, 231, 587, 356, 367, 266, 141, 364, 410, 648]","[7.566562, 7.5609775, 7.552506, 7.516136, 7.4335246, 7.3529944, 7.330676, 7.3297377, 7.3076954, 7.303605, 7.278214, 7.2470756, 7.2287493, 7.1559916, 7.1430783, 7.114447, 7.1103344, 7.1028547, 7.0979605, 7.0977187, 7.0975146, 7.0469556, 7.008891, 6.9794693, 6.9755263, 6.9691076, 6.947675, 6.9309945, 6.9290175, 6.896804, 6.8935227, 6.889182, 6.873546, 6.8710184, 6.7864866, 6.7706976, 6.7456794, 6.7374306, 6.7360826, 6.7312803, 6.731139, 6.7268877, 6.719855, 6.7067146, 6.7033806, 6.6995344, 6.697308, 6.6970353, 6.6929913, 6.6519494]"
44,"[457, 592, 736, 593, 480, 32, 780, 590, 377, 380, 648, 588, 296, 110, 1, 150, 10, 316, 733, 165, 34, 153, 589, 356, 50, 597, 318, 587, 47, 595, 141, 344, 185, 95, 500, 367, 364, 6, 329, 357, 1073, 539, 25, 527, 39, 21, 474, 161, 440, 608]","[4.8659387, 4.833214, 4.7858577, 4.775902, 4.7626843, 4.7509184, 4.7393494, 4.7284145, 4.726945, 4.706589, 4.705338, 4.66962, 4.665606, 4.651034, 4.6246076, 4.6176143, 4.5710087, 4.559094, 4.557572, 4.537526, 4.5296035, 4.5253167, 4.5107436, 4.4929376, 4.478532, 4.4761024, 4.4572425, 4.4392915, 4.438964, 4.427719, 4.4269295, 4.4135513, 4.3847914, 4.330447, 4.329391, 4.3217726, 4.31937, 4.293715, 4.29163, 4.2806134, 4.2776585, 4.266114, 4.2584286, 4.2555737, 4.252119, 4.2360873, 4.230171, 4.2160025, 4.2089453, 4.1949196]"
45,"[593, 318, 356, 260, 1, 2571, 296, 780, 480, 50, 2858, 1196, 648, 47, 1210, 32, 608, 527, 589, 1198, 858, 110, 588, 1580, 364, 2028, 1073, 457, 150, 733, 1036, 377, 2959, 1197, 1270, 592, 736, 2762, 2628, 367, 1240, 1291, 595, 10, 293, 1214, 1097, 34, 1221, 3578]","[4.1296186, 4.097852, 4.0750394, 4.070931, 4.0533442, 4.04074, 4.0234556, 3.9605014, 3.897474, 3.894927, 3.8933911, 3.8815742, 3.8603685, 3.856524, 3.828215, 3.7846394, 3.7287054, 3.7021742, 3.701185, 3.699775, 3.6673834, 3.6622884, 3.65926, 3.6589763, 3.6535282, 3.6408136, 3.6176436, 3.6089668, 3.5973434, 3.5875576, 3.5868077, 3.5658863, 3.5491111, 3.5296998, 3.5247884, 3.5202267, 3.5183237, 3.5091453, 3.463012, 3.4629958, 3.4483783, 3.447353, 3.4447613, 3.4384801, 3.425529, 3.4243624, 3.422934, 3.421863, 3.4049182, 3.3890145]"
46,"[380, 457, 150, 110, 165, 592, 590, 153, 292, 434, 349, 161, 377, 344, 316, 588, 208, 480, 253, 296, 454, 185, 329, 589, 10, 231, 593, 339, 300, 356, 595, 318, 288, 364, 225, 527, 34, 367, 32, 47, 410, 500, 539, 597, 266, 50, 39, 350, 587, 736]","[9.872076, 9.825214, 9.79372, 9.789388, 9.736923, 9.732779, 9.727804, 9.698494, 9.643928, 9.588555, 9.582004, 9.568047, 9.527745, 9.52078, 9.505666, 9.470785, 9.456138, 9.383641, 9.374555, 9.362161, 9.264765, 9.237697, 9.237411, 9.226371, 9.192639, 9.117935, 9.1098385, 9.09461, 9.074512, 9.060242, 9.047233, 9.042514, 9.031324, 8.974724, 8.97222, 8.93667, 8.92694, 8.889495, 8.843006, 8.842221, 8.827713, 8.820084, 8.79621, 8.760893, 8.730675, 8.67049, 8.62441, 8.507391, 8.415878, 8.401329]"
47,"[2571, 2959, 7153, 4993, 318, 5952, 356, 58559, 4306, 260, 6377, 4226, 79132, 593, 6539, 3578, 858, 2858, 8961, 296, 1198, 4886, 2762, 2028, 7361, 1196, 5989, 1704, 527, 6874, 50, 4995, 47, 33794, 1210, 2329, 4973, 5445, 1721, 1, 48516, 68954, 60069, 44191, 7438, 1036, 1291, 3147, 364, 1580]","[4.344359, 4.244545, 4.183715, 4.157602, 4.1237864, 4.1205764, 4.09328, 4.020993, 3.8813403, 3.8774176, 3.8562322, 3.8307502, 3.826669, 3.814066, 3.7976732, 3.7712708, 3.7542014, 3.7525513, 3.7101212, 3.6644883, 3.646753, 3.6406224, 3.636717, 3.6237345, 3.5992696, 3.5902145, 3.5850613, 3.5804827, 3.5757422, 3.548591, 3.506502, 3.4954097, 3.4824114, 3.4717422, 3.457697, 3.4447117, 3.4414005, 3.4310753, 3.423982, 3.4227474, 3.4014702, 3.3947713, 3.383261, 3.369939, 3.3614197, 3.3605607, 3.3574188, 3.3422463, 3.3351989, 3.3343165]"
48,"[318, 356, 2571, 593, 296, 527, 47, 50, 260, 2959, 480, 110, 1, 364, 589, 2858, 150, 4993, 780, 1196, 588, 2028, 1198, 858, 7153, 32, 457, 1210, 367, 3578, 5952, 377, 648, 293, 4306, 2762, 1036, 344, 595, 1580, 1704, 231, 592, 608, 165, 1291, 10, 58559, 4226, 380]","[5.3228865, 5.299933, 5.171227, 5.1518893, 5.114121, 4.908392, 4.877756, 4.8548465, 4.8412466, 4.828625, 4.7794123, 4.7298346, 4.72912, 4.7144117, 4.686104, 4.6285663, 4.605092, 4.545986, 4.5390673, 4.5359917, 4.5194964, 4.483109, 4.4828615, 4.4776382, 4.43324, 4.4129095, 4.3915963, 4.3855, 4.3663387, 4.364774, 4.354235, 4.3412576, 4.3325186, 4.3319077, 4.3141203, 4.298427, 4.2748523, 4.2607145, 4.2270837, 4.21791, 4.215565, 4.202301, 4.2014546, 4.1896276, 4.183713, 4.168669, 4.1409626, 4.1193104, 4.1081314, 4.105833]"
49,"[318, 356, 2571, 2959, 7153, 4993, 58559, 79132, 593, 296, 5952, 527, 47, 4306, 6377, 50, 364, 260, 6539, 3578, 8961, 4226, 110, 589, 2329, 858, 7361, 480, 2858, 2028, 68954, 1198, 5989, 150, 2762, 60069, 293, 1, 1704, 1196, 4886, 59315, 48516, 33794, 91529, 4995, 68157, 54286, 6874, 44191]","[6.294738, 6.21865, 6.162125, 6.102276, 6.006734, 5.967182, 5.9571943, 5.90924, 5.797587, 5.791684, 5.7675853, 5.7539477, 5.4754157, 5.4476924, 5.403857, 5.403203, 5.3652577, 5.344925, 5.285231, 5.269752, 5.248131, 5.2323356, 5.2185783, 5.160332, 5.15587, 5.14493, 5.125843, 5.121539, 5.1213326, 5.11418, 5.0498476, 5.048817, 5.046614, 5.0183935, 4.9788575, 4.9773984, 4.9582343, 4.953371, 4.9461784, 4.922584, 4.9212594, 4.915518, 4.914249, 4.9044037, 4.8647876, 4.8623934, 4.84859, 4.8375816, 4.8362727, 4.831406]"
50,"[5952, 7153, 4993, 58559, 2571, 2959, 6539, 4226, 6377, 4306, 4886, 6874, 79132, 8961, 5989, 68954, 33794, 7438, 4896, 858, 60069, 3578, 59315, 4995, 44191, 2762, 260, 4973, 69122, 72998, 1732, 2858, 48516, 5418, 48780, 7361, 4878, 109487, 1198, 50872, 5218, 1704, 112852, 89745, 3147, 5816, 4963, 318, 1721, 109374]","[3.1583602, 3.1217122, 3.0490837, 2.9859, 2.983922, 2.9608462, 2.948749, 2.9411063, 2.889234, 2.8749425, 2.8481305, 2.8469265, 2.8358696, 2.8173907, 2.8059742, 2.757379, 2.7513945, 2.7370408, 2.7348251, 2.6994934, 2.6803873, 2.671759, 2.651711, 2.6400044, 2.634505, 2.6314054, 2.6313798, 2.621788, 2.6153638, 2.607742, 2.5984566, 2.5830843, 2.58218, 2.5814955, 2.5757573, 2.5709794, 2.5682564, 2.5466676, 2.5400789, 2.5293374, 2.524247, 2.512986, 2.5094945, 2.5089858, 2.4947572, 2.4896748, 2.4868536, 2.4856462, 2.48114, 2.4784033]"
51,"[260, 1, 1196, 1210, 2858, 608, 780, 1270, 1073, 1197, 648, 593, 1580, 1214, 2571, 1097, 1617, 924, 2628, 2683, 2396, 1968, 1198, 2115, 858, 1240, 1387, 1200, 919, 1923, 2716, 32, 733, 318, 1221, 1265, 1136, 356, 1036, 296, 50, 2797, 736, 480, 2987, 2028, 2762, 223, 541, 1208]","[3.0403483, 2.9765718, 2.9683955, 2.9648213, 2.9449549, 2.913212, 2.9013934, 2.8807595, 2.8697467, 2.869136, 2.846109, 2.826028, 2.8231943, 2.811923, 2.7950575, 2.7942002, 2.7792692, 2.7749438, 2.7693715, 2.7466116, 2.7406487, 2.7243109, 2.7151353, 2.7114398, 2.6951935, 2.6932547, 2.6889656, 2.6799166, 2.6763806, 2.6758184, 2.6472301, 2.6436386, 2.6398501, 2.6321647, 2.62771, 2.6258774, 2.6247628, 2.6188755, 2.6160653, 2.615866, 2.6144264, 2.607441, 2.599068, 2.5979953, 2.5962126, 2.581815, 2.5800729, 2.578824, 2.5782182, 2.574503]"
52,"[58559, 79132, 7153, 4993, 2959, 5952, 2571, 68954, 318, 6377, 356, 6539, 59315, 109487, 8961, 4306, 60069, 91529, 4226, 89745, 68157, 5989, 33794, 72998, 44191, 6874, 74458, 48516, 7361, 112852, 3578, 106782, 4886, 54286, 116797, 593, 2329, 122904, 99114, 7438, 50872, 4995, 527, 260, 296, 4896, 858, 5418, 70286, 69122]","[5.6004553, 5.5976844, 5.5867286, 5.428763, 5.412719, 5.3749375, 5.321909, 5.1352196, 5.1135306, 5.0329323, 5.0273967, 5.0133476, 4.9980206, 4.9882936, 4.9621677, 4.9389534, 4.917557, 4.916405, 4.8463635, 4.833641, 4.8167043, 4.8119316, 4.7582192, 4.7170725, 4.707456, 4.6992927, 4.6956654, 4.6815333, 4.6472607, 4.6462936, 4.6415, 4.637131, 4.6205792, 4.6144123, 4.5845327, 4.535041, 4.5335903, 4.530592, 4.516803, 4.47957, 4.4722295, 4.4710774, 4.465493, 4.4597335, 4.4367933, 4.430107, 4.4252996, 4.4098034, 4.4066734, 4.406101]"
53,"[1, 780, 593, 260, 648, 1196, 1210, 2858, 608, 1073, 296, 356, 480, 2571, 32, 318, 50, 736, 733, 47, 1580, 1197, 1270, 1198, 1097, 457, 1214, 858, 2628, 377, 588, 110, 592, 223, 2028, 589, 1036, 1617, 924, 1240, 2396, 1200, 2683, 6, 2115, 527, 1221, 1356, 364, 150]","[3.4105978, 3.3935797, 3.3841283, 3.3388145, 3.3119028, 3.2680407, 3.235529, 3.2305803, 3.2281785, 3.2086027, 3.203636, 3.194065, 3.1778517, 3.1767657, 3.1738605, 3.1541889, 3.1358757, 3.132451, 3.107669, 3.0724003, 3.0596383, 3.0560386, 3.0400653, 3.0370567, 3.0012777, 2.9897816, 2.9736435, 2.9692125, 2.957066, 2.9440374, 2.942497, 2.930968, 2.9267118, 2.9237466, 2.922651, 2.9193664, 2.9042094, 2.9012008, 2.898043, 2.8971164, 2.8937695, 2.8885744, 2.8795547, 2.868395, 2.8589077, 2.855002, 2.8444936, 2.8392222, 2.8374872, 2.8365412]"
54,"[110, 150, 457, 380, 592, 165, 590, 153, 377, 296, 588, 344, 480, 316, 292, 208, 434, 349, 161, 589, 593, 356, 318, 253, 10, 185, 231, 329, 364, 527, 595, 454, 47, 339, 34, 367, 32, 288, 50, 300, 500, 597, 539, 410, 39, 225, 266, 780, 648, 736]","[8.9008465, 8.883561, 8.872858, 8.863995, 8.77827, 8.761585, 8.751926, 8.657183, 8.624889, 8.608873, 8.603939, 8.591482, 8.56825, 8.534663, 8.514391, 8.482096, 8.4788, 8.475594, 8.472301, 8.4269495, 8.409548, 8.38477, 8.366965, 8.340239, 8.31373, 8.282283, 8.238639, 8.235753, 8.215889, 8.215765, 8.200387, 8.180655, 8.135635, 8.098839, 8.090929, 8.088843, 8.078004, 8.024627, 7.9950337, 7.9924884, 7.9869223, 7.9205275, 7.864224, 7.842502, 7.735284, 7.724511, 7.697566, 7.6379395, 7.62813, 7.62365]"
