userId,itemIds,top-10 scores
250,"[688, 742, 70, 1134, 678, 1028, 465, 97, 233, 577]","[0.06517531, 0.06495945, 0.06450828, 0.06113264, 0.059243977, 0.05474034, 0.053493366, 0.051098686, 0.049487535, 0.049456563]"
77,"[289, 210, 97, 89, 640, 1653, 1235, 674, 511, 573]","[0.058524117, 0.05520458, 0.05336966, 0.051811326, 0.050801698, 0.04865065, 0.045038063, 0.04493843, 0.043685038, 0.04061761]"
772,"[847, 39, 815, 771, 863, 29, 375, 73, 1058, 831]","[0.04802836, 0.04776268, 0.04624621, 0.045573816, 0.044372384, 0.043969538, 0.04389934, 0.043520126, 0.04206823, 0.041917928]"
765,"[144, 690, 473, 328, 820, 437, 757, 214, 1035, 326]","[0.06536698, 0.05659158, 0.05413712, 0.054099627, 0.053906307, 0.05212711, 0.05178524, 0.050260305, 0.05019769, 0.050150737]"
733,"[1349, 1486, 1570, 656, 340, 322, 1239, 46, 927, 285]","[0.050712526, 0.050023835, 0.049481675, 0.04943803, 0.049014688, 0.047653068, 0.045041427, 0.044736963, 0.044392485, 0.044270158]"
297,"[182, 98, 89, 970, 265, 11, 34, 435, 210, 172]","[0.08578036, 0.067440785, 0.061247997, 0.058310896, 0.055406928, 0.05410995, 0.052373003, 0.05212728, 0.05142539, 0.0490413]"
620,"[419, 271, 827, 150, 668, 99, 996, 276, 1035, 501]","[0.071852125, 0.06592266, 0.05933885, 0.05885919, 0.05780657, 0.052012995, 0.05189162, 0.051073816, 0.049941286, 0.049161013]"
852,"[1346, 417, 1111, 151, 381, 440, 724, 398, 1208, 529]","[0.059020363, 0.05890946, 0.050637256, 0.050287407, 0.04421026, 0.044181604, 0.04413584, 0.0438451, 0.042947408, 0.04292605]"
790,"[864, 1480, 465, 1384, 347, 742, 435, 67, 856, 475]","[0.06364223, 0.059921723, 0.05421458, 0.05384387, 0.052889545, 0.052790057, 0.05116464, 0.049975216, 0.04975926, 0.048088774]"
296,"[125, 428, 111, 1081, 276, 709, 523, 483, 1265, 462]","[0.06811609, 0.06544268, 0.06165254, 0.059970766, 0.05574086, 0.055054944, 0.053475313, 0.050674774, 0.05066402, 0.050471198]"
724,"[328, 943, 31, 748, 351, 1142, 1639, 311, 1313, 568]","[0.065975405, 0.06330846, 0.057894986, 0.057751782, 0.057135534, 0.054349788, 0.050166864, 0.04978764, 0.049716283, 0.04970467]"
369,"[1229, 936, 508, 767, 890, 1379, 1193, 1147, 1588, 929]","[0.0553648, 0.046269696, 0.04477439, 0.044441886, 0.04363941, 0.04322601, 0.04194408, 0.041822348, 0.040389996, 0.03975293]"
466,"[909, 911, 1622, 300, 301, 357, 421, 292, 79, 9]","[0.060338166, 0.05655338, 0.056122273, 0.055903047, 0.05522034, 0.05462316, 0.053118445, 0.05200594, 0.051085576, 0.04857725]"
721,"[328, 457, 623, 715, 1495, 1296, 292, 1035, 184, 221]","[0.062135912, 0.053467736, 0.052605707, 0.051259425, 0.05041737, 0.04497034, 0.044649407, 0.042976156, 0.04202105, 0.04200202]"
394,"[126, 233, 608, 443, 218, 1434, 267, 40, 282, 90]","[0.056613613, 0.056456663, 0.055864364, 0.055771105, 0.054780003, 0.053930778, 0.053476095, 0.05344699, 0.052749492, 0.052307773]"
613,"[515, 277, 173, 127, 1434, 1526, 1154, 503, 33, 427]","[0.06278918, 0.060815513, 0.05866315, 0.057146065, 0.053868845, 0.053358253, 0.052604765, 0.049577244, 0.04886901, 0.04860455]"
723,"[189, 526, 823, 971, 855, 598, 658, 1481, 191, 1325]","[0.064201936, 0.05261325, 0.05088571, 0.050222512, 0.048496056, 0.04846315, 0.047520626, 0.04624556, 0.04472143, 0.043916162]"
388,"[690, 539, 1, 1534, 398, 508, 300, 100, 1360, 294]","[0.06875396, 0.05532403, 0.05443079, 0.05285567, 0.04795498, 0.045013905, 0.044801164, 0.044320427, 0.042958446, 0.042826753]"
657,"[506, 965, 117, 1354, 1265, 547, 774, 946, 300, 792]","[0.066103436, 0.062928975, 0.057440646, 0.053083003, 0.050617967, 0.049802173, 0.04971462, 0.049193002, 0.04879537, 0.046365455]"
94,"[508, 511, 541, 810, 152, 1086, 1650, 427, 545, 447]","[0.06806131, 0.065314636, 0.057082076, 0.05656709, 0.05506536, 0.05449565, 0.054061946, 0.05351766, 0.053253483, 0.05283156]"
196,"[912, 1349, 1040, 461, 1257, 6, 119, 9, 1652, 745]","[0.07357885, 0.06537464, 0.06469626, 0.057851616, 0.050069757, 0.049618103, 0.04944874, 0.049081862, 0.048884913, 0.04852801]"
597,"[228, 690, 122, 222, 33, 106, 698, 1681, 1013, 1016]","[0.059526574, 0.058315124, 0.052500367, 0.051699538, 0.04884962, 0.048191834, 0.047173996, 0.04596518, 0.044500183, 0.04377714]"
502,"[300, 466, 762, 133, 831, 42, 1039, 182, 214, 195]","[0.0624396, 0.060224656, 0.054207355, 0.052253023, 0.052052055, 0.05166684, 0.051650032, 0.05139242, 0.05117127, 0.050858352]"
187,"[546, 182, 519, 650, 515, 52, 227, 1173, 246, 1559]","[0.07411108, 0.06785042, 0.066034675, 0.06559094, 0.065326974, 0.060100667, 0.059435774, 0.057444826, 0.05580595, 0.051992957]"
573,"[26, 1419, 312, 349, 1531, 116, 42, 762, 114, 1158]","[0.055376716, 0.0542404, 0.053287104, 0.0485408, 0.047640122, 0.046157982, 0.045906335, 0.045871675, 0.044988003, 0.044155624]"
916,"[368, 98, 578, 321, 756, 209, 23, 105, 4, 170]","[0.07503246, 0.062346306, 0.059295584, 0.058027092, 0.057618115, 0.056616932, 0.053967685, 0.052031428, 0.04849452, 0.048380204]"
101,"[474, 412, 1525, 1158, 1400, 1049, 1225, 1314, 91, 1268]","[0.066140294, 0.056102056, 0.055976085, 0.052516926, 0.052239813, 0.051772594, 0.049747158, 0.048065007, 0.04762693, 0.045125287]"
521,"[210, 1014, 218, 607, 568, 291, 153, 18, 1094, 106]","[0.061917096, 0.05346251, 0.050823078, 0.050406843, 0.04717813, 0.04400105, 0.043296132, 0.043217033, 0.042493552, 0.041183777]"
634,"[1174, 866, 1173, 1237, 411, 325, 1640, 18, 121, 525]","[0.052557446, 0.05171812, 0.047941245, 0.04642259, 0.045339916, 0.04486583, 0.043858636, 0.042790376, 0.042315677, 0.04223317]"
31,"[742, 64, 324, 328, 877, 1534, 1039, 852, 479, 770]","[0.05538633, 0.049690034, 0.049374178, 0.048877224, 0.045785137, 0.044379707, 0.043071333, 0.042191423, 0.041772116, 0.04033067]"
621,"[257, 154, 783, 539, 718, 1026, 8, 58, 176, 206]","[0.06942297, 0.059206665, 0.052595936, 0.051939126, 0.049040675, 0.04787747, 0.047109995, 0.04629679, 0.04620675, 0.046086304]"
883,"[271, 385, 3, 678, 588, 11, 153, 210, 66, 568]","[0.081732646, 0.06728488, 0.06250675, 0.05881578, 0.052685678, 0.051784154, 0.05117474, 0.049657978, 0.04690829, 0.04669953]"
782,"[1597, 1216, 918, 628, 1598, 1244, 750, 559, 26, 253]","[0.05671044, 0.04837977, 0.04808361, 0.04564585, 0.045176245, 0.04442323, 0.043975566, 0.04316227, 0.04300792, 0.04259232]"
21,"[698, 326, 902, 637, 437, 976, 1633, 350, 242, 321]","[0.06512334, 0.053352322, 0.05261852, 0.052314095, 0.051384285, 0.048052814, 0.047990926, 0.047629688, 0.047412813, 0.047026735]"
633,"[1378, 757, 374, 1299, 1068, 778, 923, 535, 1035, 776]","[0.05400212, 0.052268215, 0.048694246, 0.04781354, 0.047624428, 0.046850566, 0.04677354, 0.04651926, 0.045736454, 0.0445613]"
442,"[1614, 205, 399, 528, 526, 1215, 667, 436, 681, 477]","[0.06920436, 0.06651819, 0.06218842, 0.058962412, 0.058382798, 0.05637421, 0.055810645, 0.055658806, 0.0547899, 0.05432129]"
33,"[1531, 1115, 1449, 1111, 177, 1353, 1369, 33, 1216, 1044]","[0.052177493, 0.047464464, 0.047010746, 0.043410502, 0.041950908, 0.041116796, 0.03996176, 0.039954603, 0.039096992, 0.038894314]"
365,"[151, 716, 840, 1099, 470, 195, 1199, 1389, 1141, 623]","[0.06507921, 0.05420722, 0.05221358, 0.051964916, 0.05115359, 0.049073648, 0.045689568, 0.045486692, 0.04492282, 0.04468202]"
357,"[113, 655, 1475, 473, 2, 195, 932, 364, 243, 271]","[0.064485, 0.055217866, 0.054083318, 0.05179043, 0.051161766, 0.049138483, 0.047593165, 0.047233034, 0.046732426, 0.046164118]"
578,"[1522, 707, 504, 463, 306, 580, 94, 282, 187, 1175]","[0.049491387, 0.049325578, 0.046895377, 0.046077244, 0.045546763, 0.04412194, 0.043971345, 0.04271286, 0.04220859, 0.041784495]"
679,"[423, 1480, 520, 154, 182, 746, 183, 242, 222, 693]","[0.06411112, 0.054086693, 0.05360939, 0.052834626, 0.05087294, 0.050091274, 0.049689665, 0.049333557, 0.047965582, 0.047464747]"
371,"[1059, 526, 1116, 1197, 468, 588, 1492, 1308, 646, 1204]","[0.06430469, 0.060915697, 0.05401219, 0.052802537, 0.048854675, 0.048420034, 0.04593351, 0.045875657, 0.04411897, 0.043873418]"
5,"[797, 1406, 177, 4, 1532, 428, 715, 94, 582, 1024]","[0.059476994, 0.05860672, 0.052064743, 0.048701644, 0.047011834, 0.04691069, 0.046516683, 0.04641573, 0.045570493, 0.045390185]"
850,"[367, 192, 1626, 151, 399, 436, 199, 1233, 204, 182]","[0.060145665, 0.055682603, 0.05348538, 0.05199135, 0.050908048, 0.050366588, 0.049876127, 0.047819253, 0.045909088, 0.04537718]"
674,"[728, 298, 633, 767, 240, 1208, 118, 315, 210, 224]","[0.05915352, 0.054671302, 0.04953574, 0.049026974, 0.04861308, 0.0484183, 0.047278117, 0.046618097, 0.045726426, 0.044782504]"
596,"[181, 609, 479, 542, 563, 632, 203, 1166, 103, 402]","[0.08201093, 0.05163125, 0.049614392, 0.04823997, 0.04813955, 0.046444397, 0.04604426, 0.045791026, 0.04424172, 0.043618854]"
430,"[1247, 407, 1287, 843, 870, 535, 537, 27, 432, 474]","[0.04457939, 0.04457837, 0.042272564, 0.041861594, 0.041561138, 0.03910844, 0.03832682, 0.038135726, 0.03681777, 0.03643304]"
604,"[398, 762, 333, 1590, 124, 1588, 542, 435, 740, 289]","[0.06383451, 0.060118042, 0.058761295, 0.05655829, 0.0533486, 0.051253855, 0.050400127, 0.048462044, 0.048248727, 0.04789439]"
930,"[535, 1021, 1252, 121, 253, 269, 314, 1105, 760, 1654]","[0.054355178, 0.054064885, 0.05169343, 0.05026941, 0.04820184, 0.04711984, 0.04435613, 0.042914517, 0.041513793, 0.041438147]"
272,"[274, 477, 204, 998, 868, 1233, 1320, 270, 185, 318]","[0.054396473, 0.050534476, 0.047734372, 0.047688115, 0.043578368, 0.04346036, 0.04137403, 0.040760066, 0.040705014, 0.04065149]"
102,"[42, 181, 432, 436, 66, 1315, 216, 98, 176, 972]","[0.06803621, 0.06158867, 0.060502347, 0.057268728, 0.055465735, 0.055447638, 0.054567017, 0.054452647, 0.054148003, 0.053717364]"
6,"[729, 462, 83, 1610, 508, 517, 903, 520, 1647, 631]","[0.05786804, 0.05534057, 0.048257075, 0.048137773, 0.047054797, 0.046850193, 0.04646502, 0.04550318, 0.045184746, 0.04470656]"
745,"[75, 1218, 1229, 896, 956, 342, 66, 827, 294, 588]","[0.073406465, 0.058811814, 0.05662257, 0.053388402, 0.052444745, 0.050868187, 0.05047526, 0.048033997, 0.047943126, 0.04684392]"
516,"[504, 373, 204, 127, 515, 427, 236, 153, 1548, 41]","[0.06324791, 0.052033294, 0.051051486, 0.04996005, 0.049051616, 0.048902985, 0.048648275, 0.047220822, 0.046964534, 0.046816375]"
467,"[1226, 1293, 1057, 286, 858, 806, 158, 1023, 110, 1150]","[0.05871454, 0.05056152, 0.050292898, 0.048183482, 0.045948345, 0.044669874, 0.044028655, 0.043648563, 0.04313468, 0.042921666]"
93,"[1231, 484, 1111, 436, 663, 117, 637, 952, 1399, 603]","[0.04859663, 0.04493261, 0.04333483, 0.041374296, 0.039712496, 0.038084384, 0.037919056, 0.037322517, 0.03673142, 0.036615804]"
904,"[225, 838, 60, 1364, 815, 499, 1675, 1401, 1409, 385]","[0.060517643, 0.056526408, 0.05427325, 0.04742565, 0.046553176, 0.04546947, 0.044290937, 0.04403831, 0.042020466, 0.041756876]"
748,"[996, 401, 1546, 34, 813, 1199, 778, 276, 496, 328]","[0.057390165, 0.04706918, 0.04580299, 0.045778595, 0.04563443, 0.044000544, 0.04303297, 0.0419595, 0.04166014, 0.041655533]"
292,"[659, 462, 774, 496, 459, 1006, 286, 852, 855, 1394]","[0.061690904, 0.049697567, 0.04909269, 0.04851761, 0.04844267, 0.04746356, 0.046313684, 0.046071846, 0.046002466, 0.04416414]"
126,"[328, 83, 316, 1499, 322, 237, 682, 513, 716, 507]","[0.05850685, 0.05552894, 0.053959858, 0.048950948, 0.048327867, 0.04828241, 0.04766524, 0.047020115, 0.046913967, 0.04689072]"
564,"[255, 1035, 596, 951, 1609, 1294, 241, 1021, 420, 157]","[0.05846274, 0.05449484, 0.054231044, 0.053813007, 0.052915763, 0.050451856, 0.049547646, 0.048052732, 0.04765924, 0.046634875]"
767,"[1173, 136, 865, 659, 1001, 1097, 99, 675, 1228, 211]","[0.05573262, 0.049899977, 0.04914763, 0.04691501, 0.045911863, 0.04424918, 0.04243014, 0.042094365, 0.040067565, 0.039834455]"
449,"[281, 759, 691, 546, 1246, 1566, 1649, 862, 1411, 188]","[0.062034577, 0.059668135, 0.05516125, 0.05375622, 0.052527063, 0.049158297, 0.048212264, 0.0450687, 0.045004815, 0.043718707]"
528,"[410, 463, 1403, 740, 1038, 140, 1554, 1, 488, 417]","[0.05688113, 0.05171167, 0.049744736, 0.048280727, 0.04827379, 0.047834296, 0.047394205, 0.04720365, 0.04659176, 0.046230093]"
834,"[1282, 1069, 1035, 45, 284, 1254, 18, 732, 1243, 127]","[0.049555797, 0.049050692, 0.04852782, 0.046180107, 0.046091743, 0.04490174, 0.04486764, 0.04387355, 0.043421727, 0.042527363]"
349,"[257, 403, 647, 583, 1213, 1580, 255, 1307, 1164, 535]","[0.05583253, 0.047859572, 0.043269653, 0.04269814, 0.041511044, 0.039589737, 0.03930606, 0.036990643, 0.035570268, 0.035345968]"
52,"[302, 219, 241, 257, 1643, 1340, 312, 753, 1385, 493]","[0.06856949, 0.061086923, 0.05915768, 0.053333532, 0.04930301, 0.04900273, 0.04829018, 0.047332298, 0.045346543, 0.04459492]"
720,"[1105, 1414, 883, 489, 337, 25, 1492, 963, 535, 1226]","[0.057474855, 0.05706585, 0.052547656, 0.05177046, 0.050862223, 0.050642017, 0.049081333, 0.048762884, 0.048476577, 0.04683815]"
829,"[470, 365, 799, 192, 233, 282, 450, 1422, 832, 771]","[0.054155275, 0.0473598, 0.042597655, 0.042011615, 0.040274072, 0.039820123, 0.039613273, 0.039528333, 0.03940143, 0.038695585]"
398,"[526, 1404, 18, 84, 54, 585, 1609, 31, 1588, 1406]","[0.061429884, 0.052913263, 0.046881337, 0.045166235, 0.044832915, 0.044453785, 0.04359124, 0.043562394, 0.041929483, 0.04122286]"
41,"[156, 52, 1523, 619, 236, 874, 436, 1617, 840, 1502]","[0.051208112, 0.0502148, 0.04978442, 0.048494507, 0.048406046, 0.048397914, 0.04789341, 0.046670914, 0.044742003, 0.0441953]"
858,"[100, 127, 673, 1421, 1377, 1237, 514, 350, 949, 735]","[0.07226043, 0.061189868, 0.0517864, 0.04930812, 0.04808529, 0.045526527, 0.045368195, 0.04488403, 0.043420732, 0.042277027]"
277,"[307, 471, 473, 1051, 715, 599, 292, 302, 116, 334]","[0.07837793, 0.059315316, 0.05762137, 0.055994287, 0.05330075, 0.052242484, 0.05201116, 0.051800568, 0.05146648, 0.05124032]"
459,"[284, 1, 1051, 194, 89, 477, 222, 1617, 417, 866]","[0.06281776, 0.06027822, 0.05822761, 0.05779415, 0.056920525, 0.056912668, 0.055943724, 0.053714246, 0.053134516, 0.052304935]"
874,"[472, 809, 319, 748, 781, 959, 1256, 114, 72, 1078]","[0.052726902, 0.049722753, 0.049540218, 0.043482605, 0.04289568, 0.04269998, 0.04146873, 0.040835682, 0.04077088, 0.0405271]"
243,"[568, 749, 83, 468, 271, 1525, 896, 1554, 364, 1524]","[0.06977202, 0.06092201, 0.051734664, 0.049466502, 0.049452655, 0.048236247, 0.04786196, 0.047181614, 0.046808932, 0.045850974]"
424,"[717, 240, 151, 201, 343, 1099, 1215, 15, 1079, 25]","[0.058037978, 0.049377363, 0.0480018, 0.04492748, 0.044791143, 0.04205773, 0.041750867, 0.039749615, 0.03968888, 0.039672196]"
511,"[384, 25, 880, 132, 883, 446, 56, 1370, 184, 1493]","[0.06595583, 0.06490455, 0.055259816, 0.054732148, 0.05048281, 0.05047573, 0.04951361, 0.048610777, 0.047307797, 0.04671477]"
317,"[351, 196, 271, 1583, 614, 532, 508, 1596, 323, 1520]","[0.058306538, 0.05582541, 0.053740222, 0.04945417, 0.047807273, 0.046696726, 0.04630861, 0.045166682, 0.045011833, 0.04171262]"
248,"[1367, 1111, 1380, 433, 1297, 735, 742, 94, 1524, 213]","[0.05561983, 0.048976447, 0.0487285, 0.04726324, 0.044638246, 0.044249684, 0.04373947, 0.043440465, 0.04272818, 0.042355187]"
60,"[232, 1367, 729, 32, 777, 759, 1185, 7, 515, 542]","[0.05111695, 0.049907304, 0.04768677, 0.047382843, 0.046462454, 0.046367027, 0.045947082, 0.04456532, 0.044557046, 0.044298295]"
390,"[838, 912, 599, 568, 1638, 1305, 267, 644, 880, 65]","[0.05823027, 0.05214052, 0.051031135, 0.05091446, 0.050645843, 0.048164155, 0.047828984, 0.04743515, 0.04687559, 0.045616724]"
777,"[599, 1644, 826, 807, 4, 180, 108, 442, 429, 244]","[0.051891286, 0.05171681, 0.051113117, 0.049587935, 0.047300592, 0.047253635, 0.04689016, 0.045580566, 0.04452265, 0.044058792]"
111,"[933, 224, 1024, 1186, 1268, 345, 1353, 1505, 1008, 311]","[0.057911508, 0.057722352, 0.05648671, 0.056118548, 0.05175824, 0.051263984, 0.04988508, 0.048617117, 0.04857701, 0.048274048]"
697,"[108, 70, 260, 1530, 890, 690, 537, 638, 116, 328]","[0.068576925, 0.048084863, 0.048031393, 0.047473926, 0.044678632, 0.044182606, 0.043933425, 0.043535795, 0.042759947, 0.042750455]"
168,"[270, 1348, 603, 281, 123, 1400, 340, 423, 460, 300]","[0.06391629, 0.060125563, 0.04822295, 0.047442064, 0.047073524, 0.045475613, 0.045367878, 0.04520653, 0.04269268, 0.04256147]"
481,"[877, 678, 952, 743, 536, 40, 725, 204, 1057, 779]","[0.059438232, 0.05874293, 0.053179726, 0.05054227, 0.0473519, 0.047335025, 0.04587061, 0.043507967, 0.043130174, 0.04277474]"
51,"[1660, 579, 1189, 1055, 600, 17, 785, 1227, 1545, 33]","[0.059935726, 0.055616453, 0.04899479, 0.047640115, 0.047071666, 0.04689255, 0.04447592, 0.043646432, 0.043330163, 0.04277185]"
322,"[752, 328, 504, 1427, 990, 429, 1271, 321, 561, 1025]","[0.054638408, 0.051871493, 0.050676532, 0.049854424, 0.047613986, 0.04702414, 0.044405516, 0.042719766, 0.0423393, 0.041258782]"
353,"[71, 358, 300, 617, 326, 636, 301, 1218, 379, 1080]","[0.059924617, 0.056039184, 0.05536365, 0.055348072, 0.05302455, 0.05102679, 0.047604945, 0.047460254, 0.04680636, 0.04678981]"
552,"[195, 756, 455, 364, 168, 249, 190, 1259, 271, 335]","[0.060545783, 0.0573425, 0.05471829, 0.052896302, 0.048513535, 0.04714319, 0.046161592, 0.04545211, 0.04544114, 0.04476162]"
615,"[153, 68, 527, 1110, 612, 1065, 758, 1274, 327, 878]","[0.05083199, 0.04832884, 0.048204664, 0.047645923, 0.047059786, 0.046776522, 0.046572477, 0.045923635, 0.045024563, 0.044760484]"
368,"[1129, 769, 1175, 132, 559, 1160, 670, 44, 1372, 198]","[0.057913736, 0.051831797, 0.050224926, 0.04912801, 0.048932474, 0.0482869, 0.046854056, 0.04549398, 0.0450064, 0.044605773]"
839,"[1406, 827, 413, 1533, 1084, 1114, 1366, 853, 1393, 254]","[0.053522397, 0.0448943, 0.042671382, 0.041706078, 0.040680405, 0.039956126, 0.039302833, 0.03808826, 0.038061257, 0.038039695]"
762,"[959, 1251, 1143, 898, 114, 1639, 631, 1170, 201, 246]","[0.05562994, 0.055172164, 0.054210175, 0.05332915, 0.052360952, 0.050966043, 0.047181875, 0.04644833, 0.046327412, 0.046260424]"
934,"[584, 20, 199, 972, 427, 1172, 419, 1018, 568, 588]","[0.06690281, 0.06102065, 0.056920335, 0.055467788, 0.05529747, 0.052608382, 0.051795553, 0.05171492, 0.05132766, 0.049654353]"
176,"[405, 571, 316, 237, 800, 1432, 459, 612, 1376, 285]","[0.055157706, 0.05381187, 0.050562836, 0.050548684, 0.049626168, 0.04889834, 0.048691634, 0.048439406, 0.048138205, 0.045033067]"
771,"[8, 216, 187, 208, 671, 28, 685, 403, 239, 79]","[0.07793083, 0.069370985, 0.06567629, 0.062024098, 0.06178665, 0.05679351, 0.054459114, 0.05437285, 0.053917207, 0.053702943]"
684,"[1042, 1522, 210, 625, 102, 202, 545, 1085, 888, 824]","[0.061010715, 0.059957016, 0.0592996, 0.058004033, 0.056393716, 0.056230165, 0.05436633, 0.053777345, 0.05321387, 0.052670024]"
307,"[423, 135, 411, 479, 527, 82, 655, 549, 99, 428]","[0.067265205, 0.06248299, 0.057016432, 0.05333691, 0.052886304, 0.052419804, 0.04962632, 0.049574234, 0.048121102, 0.04794883]"
532,"[118, 321, 302, 990, 359, 94, 707, 246, 358, 917]","[0.05671668, 0.053282484, 0.05118415, 0.048964188, 0.04803586, 0.04666721, 0.046424057, 0.045279734, 0.04406517, 0.04293217]"
515,"[326, 1230, 1045, 1412, 310, 344, 1055, 893, 1350, 286]","[0.076394826, 0.06815793, 0.064260975, 0.06223629, 0.061951764, 0.061764814, 0.059652094, 0.0547966, 0.05312533, 0.05239209]"
550,"[924, 347, 1620, 669, 860, 258, 852, 1065, 259, 1546]","[0.061078418, 0.058128558, 0.05297093, 0.05120286, 0.046605136, 0.046476368, 0.04595968, 0.04540288, 0.04506465, 0.045033988]"
323,"[1347, 762, 535, 534, 508, 407, 214, 1530, 417, 184]","[0.058378465, 0.054776922, 0.053984463, 0.0508206, 0.050364804, 0.04903311, 0.04779263, 0.047323745, 0.04691588, 0.046728063]"
940,"[1051, 971, 19, 771, 532, 1432, 9, 1170, 1045, 1278]","[0.05781058, 0.05741957, 0.057176325, 0.053400107, 0.05292714, 0.052056152, 0.05172834, 0.05117394, 0.050815314, 0.050533235]"
792,"[553, 408, 96, 589, 544, 639, 188, 1106, 7, 1382]","[0.06684814, 0.05234365, 0.051425595, 0.049863655, 0.049785905, 0.045148734, 0.04479478, 0.04424926, 0.04410146, 0.04290114]"
623,"[364, 29, 568, 699, 191, 168, 87, 655, 181, 531]","[0.055340234, 0.050839886, 0.050297264, 0.049055867, 0.047119483, 0.046920437, 0.04316991, 0.042257637, 0.04203514, 0.04202381]"
919,"[129, 288, 827, 99, 1086, 82, 204, 1008, 23, 660]","[0.065435804, 0.06287571, 0.05930428, 0.05783374, 0.056892663, 0.056192514, 0.053057343, 0.05278532, 0.05116258, 0.051107734]"
910,"[1322, 479, 403, 357, 456, 700, 650, 505, 849, 1223]","[0.060530584, 0.05678531, 0.056013264, 0.055970646, 0.055427834, 0.05038665, 0.04927981, 0.048338313, 0.047462694, 0.046957295]"
287,"[371, 240, 222, 510, 168, 1278, 710, 877, 218, 955]","[0.06313186, 0.055110767, 0.054734632, 0.054701157, 0.054689076, 0.05423585, 0.052204203, 0.051411327, 0.05021175, 0.050175294]"
536,"[204, 423, 483, 347, 470, 1202, 84, 1255, 151, 108]","[0.065972306, 0.056527738, 0.053678114, 0.052460745, 0.052133746, 0.05207787, 0.051871803, 0.05181526, 0.050734412, 0.050431367]"
69,"[94, 204, 300, 546, 33, 318, 271, 210, 488, 423]","[0.0646424, 0.06381697, 0.061677713, 0.05663535, 0.056071993, 0.05454989, 0.053016566, 0.04775684, 0.04763734, 0.047450993]"
901,"[181, 182, 66, 195, 294, 835, 322, 204, 739, 405]","[0.061271995, 0.05674093, 0.050072584, 0.049543556, 0.048637565, 0.045990404, 0.043083996, 0.042367727, 0.040856, 0.039960198]"
188,"[168, 427, 97, 323, 144, 443, 1438, 210, 184, 185]","[0.076260544, 0.063316055, 0.06183286, 0.058435764, 0.055420715, 0.053117942, 0.051431645, 0.04955106, 0.049518906, 0.04724638]"
309,"[333, 879, 367, 334, 1570, 1503, 528, 321, 623, 1565]","[0.064295165, 0.061480146, 0.0610376, 0.058905005, 0.05761474, 0.055914387, 0.051855456, 0.046792496, 0.046245947, 0.046196412]"
507,"[717, 826, 678, 321, 656, 233, 1569, 884, 328, 1680]","[0.06352691, 0.059462532, 0.05823488, 0.05457518, 0.05165713, 0.04902755, 0.04837366, 0.048266243, 0.04714747, 0.046402752]"
861,"[1399, 163, 114, 776, 1032, 1235, 1189, 956, 485, 1286]","[0.061259363, 0.05849361, 0.053561036, 0.05293315, 0.05128743, 0.04863294, 0.048287015, 0.048100114, 0.047580704, 0.04540071]"
118,"[866, 902, 1313, 603, 42, 98, 938, 1370, 556, 645]","[0.059917636, 0.059596192, 0.058701146, 0.05707975, 0.054085664, 0.05296376, 0.045971513, 0.045424562, 0.044973187, 0.04486563]"
701,"[300, 97, 315, 289, 183, 696, 321, 707, 1343, 961]","[0.06550202, 0.06388748, 0.06230204, 0.059359223, 0.05599721, 0.05567749, 0.05201246, 0.051705517, 0.050037384, 0.049397178]"
893,"[1042, 872, 833, 326, 896, 141, 313, 328, 368, 370]","[0.08382857, 0.053731788, 0.050081816, 0.049965125, 0.049438626, 0.048041575, 0.046632085, 0.0465805, 0.046525724, 0.04593806]"
689,"[914, 1297, 146, 769, 1440, 555, 207, 1376, 1245, 1537]","[0.06028789, 0.0556142, 0.054174956, 0.049116585, 0.0469354, 0.04616952, 0.04614758, 0.042893503, 0.042494476, 0.042255007]"
686,"[994, 736, 204, 629, 554, 932, 739, 1197, 1660, 417]","[0.059417784, 0.056875147, 0.056089446, 0.055320982, 0.054665018, 0.053545374, 0.053304013, 0.052970015, 0.051477335, 0.05114053]"
603,"[742, 1234, 508, 779, 641, 1075, 659, 1376, 1027, 1309]","[0.06658854, 0.06634669, 0.054128945, 0.053275157, 0.05245606, 0.05182887, 0.048635684, 0.04790221, 0.0473571, 0.046403028]"
189,"[162, 133, 516, 182, 178, 881, 200, 144, 94, 423]","[0.0675533, 0.06374247, 0.056187365, 0.055729084, 0.052999996, 0.052037444, 0.051938526, 0.05095991, 0.04903478, 0.04894895]"
315,"[1480, 504, 302, 70, 462, 1354, 46, 861, 72, 531]","[0.064909354, 0.06337022, 0.05834622, 0.057208247, 0.056712672, 0.05588669, 0.054666884, 0.051882543, 0.05062454, 0.05045056]"
830,"[584, 925, 588, 432, 568, 433, 399, 550, 225, 181]","[0.06563308, 0.05239306, 0.050716463, 0.04662006, 0.04603421, 0.045435715, 0.045177788, 0.044554655, 0.04300846, 0.042911563]"
79,"[1316, 300, 1560, 751, 185, 149, 542, 1348, 936, 1165]","[0.053268984, 0.045816623, 0.044472426, 0.043577034, 0.042483818, 0.041766107, 0.041559838, 0.04143855, 0.04117757, 0.040059056]"
465,"[17, 433, 358, 50, 674, 385, 109, 60, 929, 865]","[0.057809975, 0.056588326, 0.050130382, 0.048779234, 0.04711709, 0.047077462, 0.046541855, 0.04565612, 0.044732284, 0.043220043]"
