userId,itemIds,top-50 scores
28,"[318, 2571, 2959, 356, 593, 527, 260, 4993, 7153, 296, 110, 1196, 7361, 364, 5952, 858, 47, 4226, 480, 1198, 58559, 33794, 4886, 3578, 79132, 6874, 589, 8961, 7438, 780, 4878, 4306, 648, 2858, 231, 1270, 6539, 2028, 50, 4963, 1210, 2628, 1580, 54286, 588, 4011, 2762, 150, 608, 32]","[3.7305558, 3.6628237, 3.5944898, 3.5002038, 3.446271, 3.402672, 3.3993413, 3.3974457, 3.3754117, 3.3541214, 3.3083966, 3.301904, 3.3016942, 3.2603724, 3.2573302, 3.2363288, 3.2360678, 3.219392, 3.212079, 3.2102294, 3.1995337, 3.1730382, 3.16322, 3.1523027, 3.1314745, 3.1196668, 3.1143854, 3.0907233, 3.085221, 3.0733109, 3.0709915, 3.0656936, 3.0635066, 3.0623624, 3.0606453, 3.059932, 3.0580087, 3.0551279, 3.05153, 3.0349114, 3.032292, 3.0318403, 3.0192451, 3.0153854, 3.01219, 3.011711, 3.0114758, 3.0025265, 2.9898024, 2.9641836]"
29,"[2571, 356, 318, 2959, 593, 296, 260, 527, 858, 1196, 480, 110, 150, 1198, 47, 648, 780, 364, 608, 3578, 1270, 588, 2858, 1210, 50, 32, 7153, 457, 1, 4993, 589, 5952, 2028, 2762, 1580, 377, 590, 2628, 1291, 1704, 367, 1197, 4886, 1214, 10, 4226, 1036, 4306, 231, 7438]","[4.3663464, 4.3575377, 4.343839, 4.306376, 4.2231946, 4.211288, 4.2089853, 4.177761, 4.081125, 4.0693574, 4.0467095, 4.0287404, 3.997569, 3.971417, 3.970677, 3.951408, 3.942769, 3.9326506, 3.924925, 3.9099784, 3.868492, 3.8515275, 3.8506007, 3.8433459, 3.8272803, 3.8240893, 3.8167539, 3.8068058, 3.7937284, 3.7918386, 3.7796164, 3.7780066, 3.7537808, 3.7262828, 3.711046, 3.6913688, 3.6757693, 3.6577394, 3.6559224, 3.6399121, 3.6392288, 3.626847, 3.6216326, 3.6164827, 3.6094458, 3.6059928, 3.5977263, 3.5960083, 3.5928297, 3.5888963]"
30,"[2571, 2959, 318, 356, 593, 260, 7153, 527, 296, 1196, 4993, 3578, 858, 79132, 364, 110, 58559, 5952, 1270, 1198, 480, 47, 4306, 150, 4226, 1580, 4886, 6539, 6377, 7361, 2858, 8961, 7438, 608, 50, 1, 648, 588, 4963, 2028, 1704, 33794, 2762, 589, 780, 1210, 6874, 4896, 32, 1291]","[4.332928, 4.3010583, 4.281499, 4.2547765, 3.9674973, 3.9649801, 3.9553905, 3.923108, 3.9170218, 3.8984795, 3.884308, 3.8535464, 3.8399858, 3.8331275, 3.830445, 3.8216996, 3.8083534, 3.7948341, 3.7779045, 3.7558613, 3.7447295, 3.735207, 3.7213302, 3.7196043, 3.7141993, 3.7096255, 3.6987348, 3.6923864, 3.6839263, 3.6700428, 3.6687903, 3.66637, 3.6475751, 3.6223314, 3.622241, 3.5936165, 3.5921695, 3.5847647, 3.569316, 3.5630455, 3.5556242, 3.526219, 3.522678, 3.5224075, 3.5147967, 3.5134287, 3.512064, 3.506267, 3.475385, 3.4722981]"
31,"[356, 318, 2571, 593, 260, 2959, 296, 480, 527, 150, 110, 608, 1196, 47, 858, 780, 648, 457, 588, 32, 364, 2858, 1270, 1198, 1, 50, 590, 589, 377, 10, 592, 3578, 367, 1210, 1197, 2762, 380, 2028, 1580, 316, 4993, 1214, 2628, 1704, 165, 5952, 231, 7153, 597, 153]","[4.402652, 4.390259, 4.343742, 4.3420396, 4.2924366, 4.2857227, 4.2820554, 4.226317, 4.212124, 4.1823587, 4.1485357, 4.1070642, 4.105786, 4.0977163, 4.06862, 4.047376, 4.030077, 4.02755, 4.0230036, 3.9779124, 3.966208, 3.935281, 3.9308832, 3.9143028, 3.9136784, 3.9038389, 3.8941286, 3.8645487, 3.8641477, 3.8617537, 3.8506114, 3.8257966, 3.8232296, 3.8232262, 3.7981832, 3.7649016, 3.7424867, 3.7412245, 3.7164261, 3.7015414, 3.689007, 3.6798222, 3.678678, 3.66508, 3.6599529, 3.6486354, 3.6486232, 3.6459625, 3.632299, 3.6074262]"
32,"[480, 318, 356, 260, 593, 150, 296, 588, 110, 592, 457, 590, 380, 32, 2571, 527, 780, 47, 10, 648, 367, 316, 608, 165, 153, 589, 1, 364, 377, 1196, 253, 2959, 858, 50, 208, 597, 1210, 2858, 329, 231, 344, 1197, 1270, 736, 539, 161, 1198, 349, 185, 292]","[4.4265585, 4.3987627, 4.3922367, 4.3786964, 4.369156, 4.351754, 4.2952695, 4.287077, 4.2769322, 4.2699466, 4.2514105, 4.250284, 4.24403, 4.2210765, 4.2178593, 4.214363, 4.193663, 4.1690035, 4.1671867, 4.155646, 4.116378, 4.1074333, 4.1014843, 4.065073, 4.0407386, 4.036862, 4.0330644, 4.029114, 4.000369, 3.9951663, 3.9864156, 3.9733577, 3.9567425, 3.9128773, 3.9094179, 3.8625417, 3.856278, 3.8227844, 3.8055637, 3.7892108, 3.7870963, 3.7785833, 3.7774096, 3.761473, 3.7605817, 3.7505522, 3.7472932, 3.744751, 3.7427127, 3.7190826]"
33,"[150, 356, 593, 457, 296, 590, 318, 480, 527, 110, 380, 260, 32, 592, 588, 2571, 780, 47, 608, 300, 316, 367, 597, 10, 648, 858, 589, 377, 2959, 50, 454, 39, 21, 357, 539, 1196, 153, 161, 1, 253, 1197, 165, 410, 364, 2858, 1210, 34, 349, 1270, 337]","[3.920692, 3.8320806, 3.778294, 3.777102, 3.776446, 3.7724316, 3.7569602, 3.7511337, 3.7465997, 3.7321224, 3.7217586, 3.7088382, 3.689587, 3.681186, 3.672808, 3.63012, 3.625087, 3.6158473, 3.5962317, 3.5637913, 3.5585587, 3.540606, 3.5403256, 3.5343106, 3.4942346, 3.4866507, 3.4729211, 3.4690442, 3.463832, 3.4566207, 3.4465358, 3.4234927, 3.4205956, 3.4148211, 3.4121923, 3.4097037, 3.401484, 3.3912282, 3.387378, 3.369139, 3.3614688, 3.3606815, 3.349653, 3.3461213, 3.3408945, 3.3386486, 3.3085592, 3.298043, 3.2973757, 3.2947896]"
34,"[2959, 2571, 318, 356, 260, 1196, 593, 296, 527, 3578, 858, 4993, 480, 1198, 110, 47, 1270, 7153, 648, 608, 364, 5952, 2858, 780, 1580, 150, 4306, 50, 79132, 2028, 58559, 2628, 7438, 1, 2762, 4226, 6539, 4886, 7361, 1210, 588, 4963, 6377, 589, 1214, 1704, 8961, 32, 457, 6874]","[4.621569, 4.587684, 4.510999, 4.4460464, 4.255342, 4.2293677, 4.2029595, 4.1295304, 4.129208, 4.1196747, 4.097432, 4.0897884, 4.082997, 4.0812254, 4.0793295, 4.042634, 4.0297117, 4.0271883, 3.9846833, 3.9759605, 3.9692595, 3.9636915, 3.9491339, 3.9374926, 3.9284942, 3.926692, 3.9193978, 3.8779051, 3.876276, 3.872482, 3.8610592, 3.8522532, 3.8441668, 3.8438754, 3.8421268, 3.8419347, 3.817753, 3.8059797, 3.8018627, 3.800564, 3.7746022, 3.7745664, 3.7741685, 3.7609034, 3.758098, 3.7212033, 3.7206032, 3.7188573, 3.714103, 3.7096746]"
35,"[150, 480, 356, 318, 296, 588, 593, 590, 110, 592, 380, 457, 527, 32, 10, 260, 47, 2571, 316, 780, 208, 165, 364, 648, 589, 253, 367, 377, 608, 1, 153, 2959, 410, 597, 292, 50, 161, 231, 858, 344, 539, 329, 454, 185, 1196, 349, 34, 39, 300, 500]","[3.8226883, 3.7838957, 3.773745, 3.760722, 3.7257006, 3.7208722, 3.7135568, 3.7091477, 3.7000656, 3.6909108, 3.6353397, 3.6332679, 3.595619, 3.5849693, 3.5848963, 3.583061, 3.5599372, 3.5303736, 3.5166616, 3.5114605, 3.5002618, 3.4934886, 3.4908843, 3.4894521, 3.467285, 3.4540431, 3.4526796, 3.4515276, 3.435748, 3.4209237, 3.3996406, 3.3810172, 3.3797534, 3.3778267, 3.3485413, 3.3344736, 3.328559, 3.3231108, 3.3214376, 3.305257, 3.2865386, 3.2828398, 3.279812, 3.2771642, 3.2753568, 3.2726052, 3.2516954, 3.2507055, 3.24174, 3.2172596]"
36,"[2959, 2571, 318, 593, 260, 356, 296, 480, 527, 608, 858, 1196, 2858, 47, 110, 1270, 1197, 150, 648, 1198, 780, 50, 2762, 2628, 457, 3578, 4993, 589, 364, 32, 1580, 1210, 588, 1704, 1, 2028, 1214, 778, 4306, 5952, 1089, 590, 1240, 7153, 377, 1036, 2716, 4226, 1200, 597]","[4.259106, 4.226837, 4.137141, 4.1122265, 4.083214, 4.076215, 4.0176506, 3.9739306, 3.9597929, 3.9591777, 3.9019885, 3.9012, 3.882801, 3.7892857, 3.778557, 3.7747633, 3.7674222, 3.7608852, 3.7600322, 3.743831, 3.7403939, 3.7236352, 3.6945107, 3.6758046, 3.6754215, 3.6700318, 3.6644447, 3.664035, 3.6480482, 3.6475308, 3.623192, 3.6067479, 3.599906, 3.5908146, 3.5890703, 3.5779414, 3.5716147, 3.5463362, 3.5400743, 3.5381396, 3.5211, 3.519395, 3.5185246, 3.518043, 3.4951544, 3.4928389, 3.47814, 3.4780822, 3.458239, 3.4515553]"
37,"[356, 318, 150, 593, 2571, 296, 480, 260, 110, 527, 588, 2959, 47, 457, 364, 780, 590, 648, 592, 32, 608, 10, 1196, 858, 380, 1, 367, 589, 377, 165, 316, 50, 208, 1198, 1270, 231, 2858, 1210, 153, 344, 253, 3578, 1580, 597, 2028, 1197, 595, 500, 4993, 2762]","[3.8413987, 3.835958, 3.7308476, 3.7265165, 3.714587, 3.6965709, 3.6923623, 3.6775894, 3.6547952, 3.645367, 3.6073592, 3.5711768, 3.5597694, 3.5340016, 3.514534, 3.5073247, 3.5068176, 3.4941823, 3.4880161, 3.47325, 3.460859, 3.4494267, 3.4341352, 3.4196048, 3.408617, 3.4027243, 3.389209, 3.3856127, 3.3762848, 3.3603039, 3.3256135, 3.3107765, 3.3104212, 3.3046067, 3.3037982, 3.302404, 3.28912, 3.2649035, 3.2593496, 3.2580628, 3.2348053, 3.2080462, 3.1723094, 3.1650176, 3.1605144, 3.1558359, 3.144469, 3.144034, 3.1336305, 3.1244702]"
38,"[318, 356, 150, 593, 296, 480, 110, 527, 588, 260, 2571, 590, 592, 457, 32, 47, 380, 780, 364, 648, 10, 608, 2959, 208, 367, 1, 589, 377, 165, 316, 858, 153, 1196, 253, 597, 50, 410, 344, 539, 292, 2858, 231, 1270, 1210, 500, 1197, 161, 454, 595, 1198]","[4.690008, 4.6817327, 4.6616015, 4.622122, 4.619885, 4.609733, 4.564084, 4.523533, 4.4977984, 4.4838734, 4.4749355, 4.4625115, 4.4493093, 4.4240856, 4.4175196, 4.4103847, 4.3628945, 4.359843, 4.3385773, 4.294638, 4.29229, 4.2801337, 4.2655153, 4.2525797, 4.2465525, 4.229125, 4.209179, 4.1966243, 4.1928906, 4.171346, 4.1519322, 4.123987, 4.112359, 4.1029873, 4.0974283, 4.080258, 4.050781, 4.037321, 4.0195227, 3.9871943, 3.9862895, 3.9842038, 3.9747508, 3.9709823, 3.9663296, 3.9617047, 3.9466043, 3.9365819, 3.9354105, 3.9309447]"
39,"[2571, 318, 2959, 356, 260, 593, 527, 296, 1196, 858, 480, 150, 608, 110, 1270, 47, 2858, 364, 1198, 50, 780, 588, 648, 32, 3578, 589, 457, 1, 4993, 1210, 2028, 2762, 1580, 1197, 7153, 2628, 367, 5952, 1214, 1704, 590, 377, 10, 4306, 1136, 592, 778, 1089, 1036, 4886]","[4.855697, 4.7876225, 4.754426, 4.738055, 4.687998, 4.647707, 4.6020694, 4.5951233, 4.513191, 4.4728804, 4.458234, 4.4053025, 4.391013, 4.3758254, 4.331992, 4.3298216, 4.3033066, 4.24612, 4.239041, 4.228171, 4.2208853, 4.219836, 4.215708, 4.2144833, 4.2032, 4.1993704, 4.1722727, 4.165552, 4.154484, 4.126966, 4.120172, 4.119242, 4.1123624, 4.1069994, 4.083094, 4.0632796, 4.042436, 4.032359, 4.0277095, 4.0224247, 4.020255, 4.0035467, 3.96324, 3.943893, 3.9326768, 3.9271576, 3.9182835, 3.9140718, 3.9137416, 3.9103115]"
40,"[592, 150, 588, 380, 590, 480, 110, 208, 318, 356, 296, 457, 165, 316, 10, 593, 253, 32, 367, 410, 349, 153, 292, 329, 454, 780, 161, 260, 47, 185, 364, 527, 539, 648, 434, 344, 300, 1, 597, 377, 2571, 357, 34, 589, 39, 608, 231, 21, 500, 95]","[4.2605305, 4.2266097, 4.2208633, 4.183404, 4.181965, 4.1448245, 4.0973477, 4.094829, 4.0839753, 4.0658865, 4.058932, 4.058428, 4.0512843, 4.0186453, 4.00767, 3.998712, 3.9972973, 3.9792724, 3.9718635, 3.9566023, 3.9534552, 3.949378, 3.9441018, 3.9398222, 3.9175162, 3.8957484, 3.8949864, 3.890664, 3.881871, 3.865625, 3.8655076, 3.86015, 3.853773, 3.8202107, 3.817076, 3.8162093, 3.8126333, 3.8003407, 3.7968972, 3.791176, 3.7538505, 3.7326381, 3.7156503, 3.7122421, 3.699659, 3.6955285, 3.6722128, 3.6363525, 3.6209264, 3.6196942]"
41,"[2959, 2571, 318, 356, 79132, 7153, 58559, 4993, 593, 3578, 4306, 296, 527, 1196, 260, 1270, 5952, 858, 6539, 4886, 1580, 1198, 6377, 7361, 364, 8961, 4963, 7438, 4226, 47, 2858, 110, 33794, 480, 6874, 50, 150, 608, 2762, 2329, 4896, 60069, 2028, 4995, 5418, 1, 1704, 91529, 1682, 72998]","[4.994553, 4.887033, 4.770504, 4.7365227, 4.571833, 4.5634193, 4.5031304, 4.4857135, 4.407613, 4.3821135, 4.3712373, 4.3500915, 4.3414106, 4.33709, 4.333574, 4.325761, 4.3153996, 4.308597, 4.2892184, 4.2626276, 4.238787, 4.235698, 4.233583, 4.2313614, 4.2312646, 4.221588, 4.195904, 4.1783237, 4.170759, 4.1594105, 4.1541047, 4.13769, 4.0980926, 4.0628424, 4.0574474, 4.020902, 4.01721, 4.0108285, 4.0101185, 3.998991, 3.9982305, 3.9977875, 3.9831219, 3.9656293, 3.9572263, 3.947761, 3.9425516, 3.9347, 3.9305773, 3.9158385]"
42,"[260, 593, 356, 2571, 2959, 480, 150, 296, 457, 318, 608, 47, 780, 1196, 110, 592, 10, 380, 590, 1197, 527, 588, 858, 1270, 316, 32, 2858, 648, 153, 50, 589, 1, 367, 1580, 377, 736, 253, 2628, 165, 1210, 1214, 1198, 2762, 2716, 597, 586, 364, 2683, 500, 2028]","[4.0013175, 4.000112, 3.9957917, 3.9677782, 3.9641893, 3.948506, 3.930805, 3.925046, 3.9141433, 3.9042027, 3.8180137, 3.7933505, 3.7775762, 3.7741036, 3.7730324, 3.767404, 3.755145, 3.748509, 3.7378573, 3.7275803, 3.7265606, 3.7166479, 3.7103508, 3.707761, 3.7007582, 3.6978974, 3.696766, 3.6870427, 3.642849, 3.6075048, 3.601609, 3.5990064, 3.5918543, 3.5732589, 3.546572, 3.5412288, 3.5378723, 3.519575, 3.5193892, 3.5094223, 3.5022075, 3.5007682, 3.4929807, 3.4906876, 3.4890904, 3.4634461, 3.455324, 3.4350567, 3.4194171, 3.412043]"
43,"[588, 592, 150, 480, 208, 356, 318, 380, 590, 110, 296, 457, 165, 10, 32, 593, 316, 253, 367, 344, 153, 47, 364, 329, 349, 410, 292, 648, 780, 260, 527, 454, 161, 2571, 231, 1, 185, 377, 434, 539, 589, 34, 608, 597, 300, 595, 2959, 95, 357, 21]","[4.215934, 4.201887, 4.183657, 4.152959, 4.134042, 4.129428, 4.1263785, 4.1249013, 4.122701, 4.1121874, 4.0486712, 4.0263324, 4.017988, 3.9875314, 3.9732015, 3.9690008, 3.9654071, 3.9586117, 3.9406657, 3.9267616, 3.8945348, 3.8887792, 3.885238, 3.8827147, 3.8821409, 3.8720043, 3.8655808, 3.8511655, 3.848183, 3.8394237, 3.799374, 3.7984066, 3.7951577, 3.7779047, 3.7578712, 3.7509372, 3.7502897, 3.734777, 3.7246184, 3.7160356, 3.7024965, 3.6495872, 3.645405, 3.6287193, 3.6003973, 3.583175, 3.5813932, 3.5812368, 3.5671978, 3.5491343]"
44,"[648, 780, 356, 260, 318, 2571, 480, 150, 296, 593, 110, 32, 2959, 457, 527, 47, 1, 588, 608, 592, 10, 367, 1196, 590, 380, 165, 736, 858, 1210, 153, 377, 316, 364, 1198, 50, 733, 253, 1270, 208, 589, 2628, 1197, 3578, 95, 2858, 231, 141, 344, 1580, 1214]","[3.8849268, 3.8708813, 3.8659718, 3.8098752, 3.7826884, 3.7681105, 3.7659276, 3.7608926, 3.7511175, 3.7021863, 3.6723092, 3.6681643, 3.66294, 3.6622844, 3.657835, 3.6558506, 3.6426327, 3.6332223, 3.6081257, 3.6070552, 3.591919, 3.5737271, 3.5721123, 3.5527601, 3.5338697, 3.5307724, 3.5272388, 3.5262518, 3.5213008, 3.5155554, 3.4871297, 3.4805737, 3.4748955, 3.4569483, 3.4379942, 3.419355, 3.3951187, 3.3911605, 3.3866997, 3.3687348, 3.3590784, 3.3389254, 3.336517, 3.3304226, 3.3194568, 3.3186162, 3.2972999, 3.2946813, 3.2893264, 3.2824602]"
45,"[318, 2959, 2571, 356, 593, 260, 296, 527, 480, 608, 858, 150, 1196, 110, 2858, 47, 1270, 780, 457, 648, 32, 588, 364, 1198, 1197, 1, 50, 590, 1210, 3578, 589, 2628, 2762, 367, 377, 2028, 1580, 1704, 4993, 1214, 592, 10, 7153, 778, 1136, 2716, 380, 597, 4306, 316]","[5.017734, 5.0132275, 5.006715, 4.9595513, 4.9367824, 4.8822813, 4.8382144, 4.76909, 4.7567596, 4.7180343, 4.680272, 4.65947, 4.648248, 4.625299, 4.5747924, 4.5676227, 4.5403914, 4.5326986, 4.5326757, 4.5148015, 4.4650097, 4.443384, 4.4116254, 4.4066863, 4.3775277, 4.3711543, 4.3618703, 4.340805, 4.3378754, 4.3340974, 4.329037, 4.294026, 4.2928724, 4.287222, 4.2631373, 4.2562313, 4.233894, 4.228738, 4.224319, 4.203178, 4.1928034, 4.191122, 4.1655436, 4.1534133, 4.1524205, 4.14384, 4.1394715, 4.1356716, 4.121671, 4.08282]"
46,"[318, 356, 480, 150, 593, 296, 110, 588, 2571, 260, 590, 592, 47, 527, 364, 457, 32, 380, 208, 10, 2959, 780, 165, 648, 589, 367, 316, 253, 608, 1, 377, 344, 231, 858, 50, 153, 1196, 292, 597, 1198, 410, 1270, 2858, 595, 1210, 185, 329, 539, 161, 34]","[4.4859753, 4.442367, 4.3954315, 4.341597, 4.3373427, 4.3310614, 4.3234453, 4.2932887, 4.2360663, 4.229581, 4.2088594, 4.201175, 4.1892233, 4.176379, 4.15223, 4.141854, 4.131734, 4.1026545, 4.0819774, 4.076728, 4.07536, 4.0671287, 4.0528502, 4.048243, 4.0107126, 4.008159, 3.9727929, 3.972735, 3.9716563, 3.9605863, 3.9482229, 3.9340234, 3.9156966, 3.8919518, 3.8819654, 3.8625395, 3.8512025, 3.7906249, 3.7656832, 3.74981, 3.7466705, 3.7340329, 3.7272031, 3.721706, 3.7065892, 3.7041724, 3.6934662, 3.6893263, 3.6817672, 3.6781154]"
47,"[318, 356, 2571, 2959, 7153, 79132, 58559, 4993, 527, 593, 296, 364, 110, 3578, 260, 4306, 7361, 47, 6377, 5952, 6539, 8961, 4886, 1196, 4963, 1270, 150, 4226, 1580, 858, 480, 1198, 72998, 7438, 60069, 33794, 1, 6874, 588, 4896, 50, 2858, 1704, 2028, 4995, 68954, 589, 231, 68157, 50872]","[3.999481, 3.9316204, 3.9182112, 3.8617468, 3.6897373, 3.6509414, 3.608758, 3.6070683, 3.583265, 3.5796232, 3.56654, 3.547807, 3.5087147, 3.508182, 3.505602, 3.50553, 3.4835935, 3.4804835, 3.474997, 3.4714394, 3.4649565, 3.4425604, 3.442153, 3.43501, 3.4318335, 3.4172633, 3.4055989, 3.3878212, 3.366641, 3.3609538, 3.3497114, 3.315499, 3.3041496, 3.3038669, 3.2957895, 3.2956316, 3.2908897, 3.2899604, 3.2572186, 3.255842, 3.2431471, 3.239248, 3.2071557, 3.2016227, 3.190259, 3.1902056, 3.1822433, 3.1781902, 3.1765578, 3.170996]"
48,"[2571, 318, 356, 2959, 260, 296, 593, 527, 480, 110, 1196, 648, 150, 47, 780, 858, 364, 588, 1198, 3578, 608, 1, 1270, 1210, 2858, 32, 7153, 4993, 50, 457, 1580, 367, 2028, 5952, 589, 2628, 4306, 2762, 231, 590, 4886, 10, 377, 1214, 4226, 7438, 7361, 1704, 6539, 592]","[4.3441396, 4.322301, 4.2778573, 4.238347, 4.149942, 4.076437, 4.0637803, 4.037835, 4.029524, 4.018474, 4.013078, 3.956969, 3.9515843, 3.933506, 3.9147933, 3.904287, 3.8975053, 3.8665688, 3.849517, 3.8201602, 3.8050637, 3.8031049, 3.7969446, 3.757342, 3.7476516, 3.7468865, 3.7465885, 3.7339287, 3.7337077, 3.722656, 3.714363, 3.7009513, 3.696889, 3.6886084, 3.6864443, 3.6373005, 3.634381, 3.621384, 3.6131232, 3.602866, 3.5975168, 3.585797, 3.5829816, 3.5764332, 3.5759988, 3.5685902, 3.563534, 3.5629861, 3.5614798, 3.5588138]"
49,"[2571, 2959, 318, 356, 260, 593, 7153, 1196, 296, 527, 4993, 3578, 858, 110, 79132, 1270, 364, 5952, 1198, 58559, 4306, 1580, 47, 4226, 480, 2858, 6377, 6539, 150, 7361, 4886, 8961, 7438, 1, 2028, 608, 50, 2762, 4963, 648, 780, 6874, 1210, 1704, 588, 589, 33794, 2628, 2329, 1291]","[3.981252, 3.9667537, 3.8929665, 3.83989, 3.6004994, 3.5927105, 3.592345, 3.561397, 3.5602942, 3.5599291, 3.5446568, 3.5388758, 3.5085168, 3.498071, 3.4890678, 3.4686296, 3.4551327, 3.4425373, 3.4358985, 3.419281, 3.4046926, 3.401525, 3.3986862, 3.394869, 3.391789, 3.375484, 3.373733, 3.3663297, 3.351871, 3.3451002, 3.3323357, 3.3261085, 3.308875, 3.303967, 3.282351, 3.2823339, 3.2823317, 3.2660332, 3.2612228, 3.2588246, 3.229503, 3.221955, 3.2196527, 3.2055779, 3.1918771, 3.1838412, 3.1741354, 3.1684926, 3.1670954, 3.1576333]"
50,"[79132, 58559, 72998, 356, 318, 50872, 109374, 364, 2571, 91529, 116797, 4306, 7153, 4226, 60069, 59784, 527, 8961, 4886, 59315, 48780, 68954, 2959, 296, 4993, 6539, 5952, 68157, 6377, 593, 68358, 1580, 33794, 480, 89745, 260, 47, 96079, 30793, 7361, 1198, 4896, 97938, 3578, 7438, 74458, 110, 150, 49272, 1]","[2.6170073, 2.5204809, 2.4970002, 2.4902456, 2.4833128, 2.4359407, 2.4047182, 2.4007301, 2.3923206, 2.3546984, 2.349772, 2.3439147, 2.3339913, 2.307691, 2.300985, 2.295173, 2.2887685, 2.2813826, 2.2760959, 2.2756915, 2.2723289, 2.2695189, 2.2630382, 2.2574463, 2.2385106, 2.2385006, 2.23325, 2.2310061, 2.2150173, 2.1991305, 2.1931455, 2.1903179, 2.1870136, 2.1850355, 2.1826403, 2.1821065, 2.1820765, 2.1786017, 2.1625924, 2.1577537, 2.156481, 2.1526825, 2.137471, 2.1207716, 2.1190653, 2.1186287, 2.1178188, 2.1088777, 2.1010265, 2.0940194]"
51,"[260, 2571, 2959, 593, 480, 296, 356, 608, 527, 318, 648, 858, 780, 1196, 2858, 457, 2628, 32, 150, 47, 1270, 1210, 1197, 590, 110, 589, 1198, 50, 588, 2762, 367, 2028, 377, 736, 1214, 1, 380, 778, 1073, 10, 1136, 1089, 364, 153, 1200, 912, 316, 1580, 592, 919]","[4.063916, 4.0468817, 4.011454, 3.9925575, 3.9524424, 3.932349, 3.926754, 3.9196417, 3.917826, 3.9148476, 3.8342814, 3.829104, 3.8182602, 3.8116727, 3.7741606, 3.7502718, 3.7349675, 3.7111359, 3.7061825, 3.6872578, 3.6745648, 3.6675124, 3.6413012, 3.637143, 3.62921, 3.6173644, 3.6129007, 3.604054, 3.6025994, 3.5946562, 3.5368898, 3.5234797, 3.5195935, 3.5191517, 3.5133584, 3.5077815, 3.498196, 3.4892883, 3.4875512, 3.4871953, 3.4845912, 3.4751098, 3.46273, 3.4613435, 3.4548025, 3.4512398, 3.450202, 3.4422264, 3.4371915, 3.428069]"
52,"[2959, 2571, 318, 356, 58559, 79132, 7153, 4993, 3578, 5952, 260, 527, 364, 1196, 593, 296, 1198, 858, 8961, 4306, 33794, 6539, 4886, 4226, 1270, 7438, 4963, 7361, 110, 1580, 47, 60069, 6377, 4896, 6874, 59315, 480, 91529, 648, 50, 72998, 1, 2858, 44191, 150, 2028, 50872, 68157, 54286, 68954]","[4.4321227, 4.3841133, 4.3346334, 4.2892294, 4.2227902, 4.209272, 4.1746073, 4.068376, 3.9771054, 3.972197, 3.9473584, 3.9344673, 3.92296, 3.919736, 3.8973281, 3.8887687, 3.8834662, 3.8833237, 3.863355, 3.8578355, 3.8495433, 3.8485224, 3.842544, 3.830424, 3.8172483, 3.8147376, 3.8143325, 3.812372, 3.778216, 3.7689657, 3.755369, 3.7502007, 3.7377372, 3.7177289, 3.7049913, 3.6998885, 3.675344, 3.6715055, 3.6652744, 3.65044, 3.637968, 3.6282544, 3.623374, 3.6045063, 3.6013765, 3.588702, 3.5872889, 3.5870805, 3.5828223, 3.5799725]"
53,"[593, 480, 260, 296, 356, 2571, 318, 527, 457, 150, 110, 590, 2959, 608, 588, 780, 1196, 592, 47, 32, 648, 858, 380, 10, 589, 377, 2858, 1270, 316, 50, 1197, 1, 153, 1210, 1198, 165, 2762, 364, 367, 2628, 2028, 1214, 253, 597, 1580, 2683, 1089, 34, 1136, 736]","[3.118904, 3.0961554, 3.0910807, 3.065471, 3.028347, 3.026998, 3.0182822, 3.0139828, 2.996049, 2.9910085, 2.9854715, 2.9648309, 2.9434915, 2.9386518, 2.9305136, 2.927822, 2.915241, 2.913156, 2.9079022, 2.8885994, 2.8795722, 2.8714771, 2.867451, 2.858288, 2.8304272, 2.825293, 2.8210325, 2.8188376, 2.7905805, 2.7655175, 2.7628589, 2.7554247, 2.7438326, 2.7422738, 2.7356188, 2.7346668, 2.7330391, 2.7295666, 2.7110934, 2.677218, 2.6648533, 2.6493847, 2.6411119, 2.6353164, 2.6327877, 2.6241133, 2.6200125, 2.6067436, 2.6018019, 2.6011755]"
54,"[356, 318, 593, 296, 150, 480, 2571, 110, 527, 260, 588, 590, 47, 457, 2959, 32, 592, 364, 589, 608, 858, 780, 10, 380, 1, 1196, 648, 367, 377, 50, 1270, 165, 2858, 316, 597, 231, 208, 1198, 253, 153, 1210, 344, 1197, 3578, 2762, 539, 2028, 595, 500, 410]","[3.9282947, 3.926411, 3.8597074, 3.8289413, 3.812006, 3.7956672, 3.7650867, 3.754691, 3.7480407, 3.74559, 3.710047, 3.6550062, 3.6527743, 3.6440945, 3.640726, 3.6133604, 3.5882297, 3.5827544, 3.5638347, 3.5490308, 3.508752, 3.4948049, 3.4859388, 3.4742954, 3.4655838, 3.4654365, 3.4581182, 3.4575474, 3.4420624, 3.4129436, 3.383587, 3.3683164, 3.3641832, 3.3520994, 3.3500676, 3.3456988, 3.342302, 3.3259406, 3.3162372, 3.2800825, 3.278461, 3.2672062, 3.2627285, 3.2427566, 3.232849, 3.2237659, 3.2169185, 3.2123818, 3.2084196, 3.201445]"
